Timestamp,X_Mag_Ga,Y_Mag_Ga,Z_Mag_Ga
2148,-0.288321,-0.082482,0.069343
2149,-0.274453,-0.066423,0.061314
2150,-0.278832,-0.078102,0.039416
2151,-0.278832,-0.088321,0.018248
2152,-0.286131,-0.09927,0.023358
2153,-0.30292,-0.110219,0.054015
2154,-0.311679,-0.124088,0.09781
2155,-0.30438,-0.128467,0.140146
2156,-0.30146,-0.124818,0.140146
2157,-0.29781,-0.110219,0.132117
2158,-0.275182,-0.076642,0.130657
2159,-0.243796,-0.043796,0.133577
2160,-0.208759,-0.017518,0.118978
2161,-0.163504,0.006569,0.091971
2162,-0.116788,0.013139,0.050365
2163,-0.047445,-0.00438,0.007299
2164,-0.009489,-0.026277,-0.008759
2165,0.012409,-0.038686,-0.010219
2166,0.043796,-0.054745,0.008029
2167,0.075182,-0.084672,0.018248
2168,0.10292,-0.143066,0.020438
2169,0.117518,-0.170073,0.054015
2170,0.119708,-0.184672,0.067153
2171,0.121898,-0.205839,0.068613
2172,0.118248,-0.232847,0.055474
2173,0.114599,-0.255474,0.066423
2174,0.112409,-0.262044,0.061314
2175,0.108029,-0.275182,0.059124
2176,0.082482,-0.318978,0.024818
2177,0.056204,-0.355474,0.028467
2178,0.048905,-0.363504,0.030657
2179,0.056204,-0.358394,0.040876
2180,0.055474,-0.359124,0.037956
2181,0.047445,-0.364964,0.036496
2182,0.025547,-0.386131,0.045255
2183,0.010949,-0.394161,0.039416
2184,0.007299,-0.39854,0.042336
2185,0.0,-0.40219,0.042336
2186,0.00365,-0.40073,0.051095
2187,0.00292,-0.40292,0.091241
2188,-0.023358,-0.39781,0.159854
2189,-0.067153,-0.385401,0.20073
2190,-0.1,-0.356934,0.235036
2191,-0.113139,-0.338686,0.248905
2192,-0.127007,-0.351825,0.239416
2193,-0.137226,-0.357664,0.232117
2194,-0.150365,-0.375182,0.216058
2195,-0.157664,-0.390511,0.194891
2196,-0.164234,-0.406569,0.165693
2197,-0.172263,-0.421898,0.121898
2198,-0.175182,-0.424818,0.094891
2199,-0.175912,-0.423358,0.062774
2200,-0.174453,-0.424088,0.053285
2201,-0.164964,-0.417518,0.018248
2202,-0.156204,-0.387591,-0.041606
2203,-0.159124,-0.346715,-0.079562
2204,-0.164234,-0.312409,-0.09927
2205,-0.168613,-0.270803,-0.111679
2206,-0.175912,-0.233577,-0.117518
2207,-0.180292,-0.214599,-0.116788
2208,-0.185401,-0.19635,-0.113139
2209,-0.189051,-0.175912,-0.110949
2210,-0.186861,-0.164964,-0.108759
2211,-0.183942,-0.158394,-0.108759
2212,-0.183942,-0.155474,-0.106569
2213,-0.182482,-0.163504,-0.109489
2214,-0.183212,-0.190511,-0.114599
2215,-0.191971,-0.176642,-0.109489
2216,-0.194891,-0.158394,-0.10365
2217,-0.188321,-0.136496,-0.10146
2218,-0.176642,-0.114599,-0.09562
2219,-0.170803,-0.113139,-0.09708
2220,-0.172993,-0.121898,-0.10146
2221,-0.164964,-0.106569,-0.09635
2222,-0.151825,-0.087591,-0.089051
2223,-0.148175,-0.067883,-0.075912
2224,-0.132117,-0.039416,-0.054015
2225,-0.146715,-0.030657,-0.041606
2226,-0.168613,-0.045985,-0.049635
2227,-0.193431,-0.053285,-0.043796
2228,-0.239416,-0.1,-0.048175
2229,-0.270803,-0.133577,-0.039416
2230,-0.281752,-0.162774,-0.037226
2231,-0.280292,-0.194891,-0.048905
2232,-0.265693,-0.223358,-0.064964
2233,-0.234307,-0.273723,-0.081022
2234,-0.216058,-0.315328,-0.075912
2235,-0.213869,-0.330657,-0.066423
2236,-0.221898,-0.350365,-0.045255
2237,-0.224818,-0.367883,-0.024818
2238,-0.224818,-0.372263,-0.016058
2239,-0.232117,-0.372993,-0.008029
2240,-0.245255,-0.367883,0.00292
2241,-0.247445,-0.370803,0.010949
2242,-0.244526,-0.375912,0.017518
2243,-0.245985,-0.384672,0.039416
2244,-0.229197,-0.4,0.054745
2245,-0.20438,-0.415328,0.063504
2246,-0.183942,-0.423358,0.075912
2247,-0.178102,-0.424818,0.094161
2248,-0.180292,-0.424088,0.088321
2249,-0.194891,-0.418248,0.1
2250,-0.217518,-0.407299,0.09854
2251,-0.258394,-0.378832,0.105109
2252,-0.272993,-0.364234,0.1
2253,-0.288321,-0.346715,0.10292
2254,-0.29708,-0.332847,0.09781
2255,-0.306569,-0.316788,0.09562
2256,-0.313869,-0.3,0.09562
2257,-0.310219,-0.311679,0.089781
2258,-0.290511,-0.345985,0.090511
2259,-0.249635,-0.389781,0.078102
2260,-0.19635,-0.419708,0.066423
2261,-0.152555,-0.434307,0.073723
2262,-0.122628,-0.437956,0.081752
2263,-0.089051,-0.436496,0.090511
2264,-0.062774,-0.431387,0.10292
2265,-0.032847,-0.421898,0.09854
2266,-0.027737,-0.420438,0.107299
2267,-0.043066,-0.421898,0.118978
2268,-0.067883,-0.428467,0.121168
2269,-0.081752,-0.430657,0.120438
2270,-0.085401,-0.432117,0.116058
2271,-0.091971,-0.432117,0.113869
2272,-0.09927,-0.432847,0.117518
2273,-0.10073,-0.434307,0.114599
2274,-0.077372,-0.429927,0.120438
2275,-0.045985,-0.419708,0.126277
2276,-0.018248,-0.410219,0.126277
2277,0.015328,-0.391971,0.119708
2278,0.040876,-0.373723,0.116058
2279,0.051825,-0.364234,0.108759
2280,0.061314,-0.355474,0.10365
2281,0.070073,-0.346715,0.09635
2282,0.075182,-0.340876,0.09562
2283,0.076642,-0.337226,0.09562
2284,0.078832,-0.335766,0.1
2285,0.072263,-0.343066,0.09635
2286,0.087591,-0.321898,0.09854
2287,0.108759,-0.279562,0.09635
2288,0.117518,-0.237226,0.09854
2289,0.118248,-0.217518,0.1
2290,0.119708,-0.19927,0.10146
2291,0.120438,-0.20073,0.09708
2292,0.116058,-0.234307,0.105109
2293,0.105109,-0.286131,0.107299
2294,0.074453,-0.337226,0.114599
2295,0.040146,-0.376642,0.110949
2296,0.027737,-0.386861,0.108029
2297,0.023358,-0.388321,0.113869
2298,0.026277,-0.385401,0.118978
2299,0.041606,-0.371533,0.122628
2300,0.068613,-0.336496,0.133577
2301,0.085401,-0.305109,0.140876
2302,0.10219,-0.253285,0.146715
2303,0.105109,-0.222628,0.150365
2304,0.105109,-0.191241,0.151825
2305,0.1,-0.160584,0.153285
2306,0.09635,-0.160584,0.157664
2307,0.10146,-0.19781,0.160584
2308,0.094891,-0.235766,0.167153
2309,0.064234,-0.29781,0.186861
2310,0.024088,-0.351825,0.181752
2311,0.00146,-0.380292,0.167153
2312,-0.008029,-0.389781,0.161314
2313,-0.018248,-0.391241,0.167153
2314,-0.029927,-0.394891,0.168613
2315,-0.039416,-0.40073,0.168613
2316,-0.045985,-0.405109,0.162044
2317,-0.056934,-0.418248,0.140876
2318,-0.091241,-0.435036,0.068613
2319,-0.113139,-0.434307,0.058394
2320,-0.135036,-0.429927,0.040876
2321,-0.154015,-0.424088,0.029197
2322,-0.151095,-0.429197,0.050365
2323,-0.142336,-0.429927,0.10146
2324,-0.137956,-0.418978,0.151095
2325,-0.114599,-0.389781,0.20438
2326,-0.075912,-0.337226,0.246715
2327,-0.056204,-0.271533,0.272993
2328,-0.051095,-0.221168,0.278832
2329,-0.054015,-0.172263,0.277372
2330,-0.077372,-0.135036,0.272993
2331,-0.122628,-0.105839,0.262044
2332,-0.126277,-0.086861,0.251825
2333,-0.128467,-0.059124,0.233577
2334,-0.135766,-0.031387,0.20438
2335,-0.145985,-0.021898,0.189051
2336,-0.161314,-0.008029,0.159124
2337,-0.166423,0.0,0.132117
2338,-0.170073,-0.00073,0.126277
2339,-0.168613,0.00073,0.124818
2340,-0.166423,0.00365,0.115328
2341,-0.162774,0.008029,0.09781
2342,-0.153285,0.010949,0.087591
2343,-0.145985,0.012409,0.080292
2344,-0.126277,0.016058,0.086861
2345,-0.109489,0.018248,0.072263
2346,-0.10073,0.016788,0.072263
2347,-0.094891,0.016788,0.078832
2348,-0.083942,0.013139,0.119708
2349,-0.063504,-0.00438,0.160584
2350,-0.032117,-0.028467,0.185401
2351,-0.017518,-0.059124,0.211679
2352,-0.017518,-0.083942,0.231387
2353,-0.016058,-0.10073,0.241606
2354,-0.008759,-0.126277,0.249635
2355,0.0,-0.164964,0.256204
2356,0.00073,-0.216058,0.259854
2357,-0.010219,-0.290511,0.248175
2358,-0.024818,-0.321168,0.238686
2359,-0.045985,-0.345255,0.232117
2360,-0.063504,-0.344526,0.237956
2361,-0.088321,-0.348175,0.239416
2362,-0.110219,-0.380292,0.213869
2363,-0.130657,-0.40219,0.183212
2364,-0.156934,-0.39781,0.183942
2365,-0.185401,-0.388321,0.184672
2366,-0.19781,-0.386131,0.179562
2367,-0.221898,-0.380292,0.170073
2368,-0.237956,-0.368613,0.169343
2369,-0.259854,-0.351095,0.164234
2370,-0.276642,-0.329927,0.167153
2371,-0.280292,-0.318978,0.174453
2372,-0.279562,-0.294891,0.191241
2373,-0.286861,-0.289051,0.185401
2374,-0.292701,-0.278832,0.183942
2375,-0.29927,-0.278832,0.172993
2376,-0.30292,-0.252555,0.177372
2377,-0.307299,-0.242336,0.171533
2378,-0.318248,-0.223358,0.151095
2379,-0.327007,-0.209489,0.118248
2380,-0.330657,-0.219708,0.081752
2381,-0.329927,-0.217518,0.064964
2382,-0.330657,-0.218248,0.073723
2383,-0.330657,-0.20438,0.089781
2384,-0.330657,-0.19781,0.075912
2385,-0.329927,-0.211679,0.067883
2386,-0.330657,-0.229197,0.086861
2387,-0.327737,-0.244526,0.112409
2388,-0.317518,-0.265693,0.135766
2389,-0.30073,-0.30292,0.150365
2390,-0.279562,-0.340876,0.145985
2391,-0.258394,-0.370073,0.143066
2392,-0.224818,-0.391971,0.143066
2393,-0.19708,-0.406569,0.144526
2394,-0.166423,-0.416788,0.145985
2395,-0.116788,-0.419708,0.151825
2396,-0.061314,-0.409489,0.160584
2397,-0.026277,-0.39854,0.159854
2398,0.024088,-0.358394,0.172263
2399,0.065693,-0.320438,0.160584
2400,0.078102,-0.291241,0.170073
2401,0.081752,-0.254015,0.183212
2402,0.089781,-0.216788,0.177372
2403,0.088321,-0.167883,0.175912
2404,0.075182,-0.116788,0.170073
2405,0.054015,-0.067883,0.147445
2406,0.025547,-0.030657,0.127737
2407,-0.016058,-0.006569,0.121168
2408,-0.088321,0.012409,0.114599
2409,-0.145255,0.006569,0.121898
2410,-0.172993,0.0,0.121898
2411,-0.209489,-0.016788,0.120438
2412,-0.248905,-0.045985,0.118978
2413,-0.270073,-0.068613,0.125547
2414,-0.275912,-0.075912,0.126277
2415,-0.291241,-0.09562,0.124088
2416,-0.30438,-0.119708,0.124818
2417,-0.313869,-0.140876,0.120438
2418,-0.321898,-0.181022,0.121898
2419,-0.318248,-0.256934,0.136496
2420,-0.291971,-0.309489,0.158394
2421,-0.263504,-0.332117,0.179562
2422,-0.20146,-0.364234,0.205839
2423,-0.138686,-0.373723,0.219708
2424,-0.080292,-0.372993,0.217518
2425,-0.035766,-0.355474,0.218978
2426,0.00146,-0.357664,0.194891
2427,0.035036,-0.351825,0.168613
2428,0.050365,-0.362774,0.125547
2429,0.037226,-0.377372,0.113139
2430,-0.009489,-0.407299,0.116058
2431,-0.064964,-0.424818,0.124088
2432,-0.118248,-0.425547,0.139416
2433,-0.178102,-0.405109,0.164234
2434,-0.229197,-0.352555,0.194161
2435,-0.267883,-0.314599,0.191241
2436,-0.293431,-0.259854,0.187591
2437,-0.30219,-0.207299,0.185401
2438,-0.283212,-0.132847,0.185401
2439,-0.259124,-0.071533,0.161314
2440,-0.222628,-0.025547,0.133577
2441,-0.181752,0.00073,0.10365
2442,-0.145255,0.013869,0.070073
2443,-0.124818,0.010949,0.029927
2444,-0.115328,0.005109,0.006569
2445,-0.118248,-0.00073,-0.008759
2446,-0.117518,-0.009489,-0.024088
2447,-0.172263,-0.027007,-0.029197
2448,-0.240146,-0.066423,-0.021168
2449,-0.290511,-0.124088,-0.006569
2450,-0.316058,-0.175912,0.011679
2451,-0.322628,-0.224818,0.024088
2452,-0.318248,-0.279562,0.040146
2453,-0.292701,-0.340876,0.059124
2454,-0.248905,-0.389051,0.075912
2455,-0.187591,-0.423358,0.090511
2456,-0.114599,-0.433577,0.10365
2457,-0.024818,-0.413139,0.121898
2458,0.017518,-0.383212,0.143796
2459,0.039416,-0.361314,0.150365
2460,0.033577,-0.369343,0.146715
2461,-0.019708,-0.40438,0.142336
2462,-0.116788,-0.429197,0.131387
2463,-0.228467,-0.40146,0.1
2464,-0.2,-0.416058,0.105839
2465,-0.108029,-0.429197,0.128467
2466,-0.009489,-0.40438,0.134307
2467,0.011679,-0.388321,0.141606
2468,-0.054015,-0.422628,0.132847
2469,-0.092701,-0.429927,0.124088
2470,-0.161314,-0.427007,0.113869
2471,-0.19781,-0.416788,0.110219
2472,-0.254015,-0.384672,0.087591
2473,-0.29708,-0.334307,0.062774
2474,-0.316788,-0.275912,0.032117
2475,-0.317518,-0.223358,0.009489
2476,-0.307299,-0.19562,-0.014599
2477,-0.30219,-0.187591,-0.017518
2478,-0.307299,-0.190511,-0.008029
2479,-0.318978,-0.205109,0.013869
2480,-0.327737,-0.236496,0.056204
2481,-0.322628,-0.273723,0.081752
2482,-0.294161,-0.334307,0.10438
2483,-0.267153,-0.365693,0.122628
2484,-0.227007,-0.389781,0.144526
2485,-0.208029,-0.39927,0.149635
2486,-0.182482,-0.408759,0.154015
2487,-0.151825,-0.412409,0.161314
2488,-0.150365,-0.412409,0.164964
2489,-0.147445,-0.411679,0.166423
2490,-0.133577,-0.411679,0.171533
2491,-0.118248,-0.410219,0.177372
2492,-0.119708,-0.408759,0.178102
2493,-0.127737,-0.407299,0.178832
2494,-0.137956,-0.408759,0.178832
2495,-0.146715,-0.406569,0.180292
2496,-0.147445,-0.40365,0.182482
2497,-0.148905,-0.40365,0.182482
2498,-0.148905,-0.40365,0.183942
2499,-0.132117,-0.405839,0.183942
