Timestamp,X_Accel_g,Y_Accel_g,Z_Accel_g
2194,0.045898,-0.959961,-0.215332
2195,0.001465,-0.940918,-0.47168
2196,0.013184,-0.833984,-0.54248
2197,-0.032227,-0.711914,-0.727539
2198,0.010254,-0.566406,-0.844727
2199,0.00293,-0.472656,-0.919922
2200,0.086426,-0.492188,-0.832031
2201,0.057617,-0.234863,-0.990234
2202,0.029297,0.100586,-1.104004
2203,-0.007812,0.404785,-1.028809
2204,0.01416,0.513184,-0.84375
2205,0.020996,0.615723,-0.805664
2206,0.012695,0.773926,-0.706055
2207,0.012207,0.814941,-0.647949
2208,0.069824,0.82373,-0.5625
2209,0.179688,0.90332,-0.518066
2210,0.266602,0.788574,-0.524414
2211,0.306152,0.724609,-0.655273
2212,0.333496,0.821289,-0.502441
2213,0.292969,0.796875,-0.533691
2214,0.26416,0.750488,-0.594238
2215,0.225098,0.814453,-0.609863
2216,0.268066,0.847656,-0.513672
2217,0.356934,0.847656,-0.453125
2218,0.482422,0.827637,-0.438965
2219,0.522949,0.751465,-0.437012
2220,0.54541,0.718262,-0.506836
2221,0.570801,0.721191,-0.432129
2222,0.694824,0.480469,-0.369141
2223,0.729492,0.563477,-0.379395
2224,0.786133,0.54541,-0.388672
2225,0.769531,0.514648,-0.494141
2226,0.684082,0.562012,-0.47168
2227,0.57373,0.677734,-0.566895
2228,0.33252,0.788086,-0.529785
2229,0.130859,0.864746,-0.487305
2230,-0.157227,0.913086,-0.438965
2231,-0.257324,0.908203,-0.395508
2232,-0.341797,0.824219,-0.473633
2233,-0.380371,0.660645,-0.691406
2234,-0.36084,0.494629,-0.791992
2235,-0.345703,0.429199,-0.858887
2236,-0.562988,0.350098,-0.907227
2237,-0.476562,0.235352,-0.942383
2238,-0.468262,0.186035,-0.870605
2239,-0.541504,0.087891,-0.914551
2240,-0.619629,0.228516,-0.70459
2241,-0.668945,0.154297,-0.716797
2242,-0.730957,0.105957,-0.666016
2243,-0.723633,-0.001953,-0.65918
2244,-0.669922,-0.063477,-0.639648
2245,-0.637207,-0.175293,-0.62207
2246,-0.787598,-0.251953,-0.505859
2247,-0.946777,-0.308105,-0.358887
2248,-0.883301,-0.288574,-0.258301
2249,-0.898926,-0.109863,-0.147949
2250,-0.928223,-0.064453,-0.130371
2251,-0.905273,0.211426,-0.085449
2252,-0.951172,0.172363,-0.043457
2253,-0.925781,0.352539,-0.021484
2254,-0.885742,0.480469,0.012207
2255,-0.808105,0.502441,0.072754
2256,-0.799805,0.520508,0.140137
2257,-0.858398,0.49707,0.116211
2258,-0.934082,0.384277,0.095215
2259,-1.049316,0.003418,0.049805
2260,-0.995117,-0.199707,0.07959
2261,-0.899902,-0.387207,0.138184
2262,-0.883789,-0.446289,0.216309
2263,-0.731934,-0.572754,0.275391
2264,-0.716797,-0.589844,0.295898
2265,-0.54541,-0.725586,0.285645
2266,-0.570312,-0.762695,0.3125
2267,-0.587891,-0.69873,0.376465
2268,-0.658691,-0.59375,0.36377
2269,-0.70166,-0.549805,0.375
2270,-0.671875,-0.499023,0.439453
2271,-0.67334,-0.51416,0.452637
2272,-0.718262,-0.47168,0.518555
2273,-0.66748,-0.507324,0.48584
2274,-0.716309,-0.510254,0.444336
2275,-0.623535,-0.624512,0.362305
2276,-0.533691,-0.755859,0.248047
2277,-0.352539,-0.880371,0.30957
2278,-0.273438,-0.904785,0.304688
2279,-0.248535,-0.870605,0.305176
2280,-0.164062,-0.935547,0.240723
2281,-0.141113,-0.974609,0.216309
2282,-0.09668,-0.973145,0.212891
2283,-0.020508,-0.997559,0.208496
2284,-0.051758,-0.967773,0.246094
2285,-0.072754,-1.045898,0.212402
2286,0.056641,-0.895996,0.163574
2287,0.212402,-0.986816,0.115234
2288,0.420898,-0.873047,0.123535
2289,0.549316,-0.862305,0.051758
2290,0.572266,-0.878418,0.07959
2291,0.563477,-0.820801,0.05957
2292,0.470215,-0.902832,0.06543
2293,0.213867,-0.964355,0.066406
2294,-0.057617,-0.97998,0.05957
2295,-0.278809,-1.004883,-0.038574
2296,-0.326172,-0.943848,-0.057617
2297,-0.334473,-0.938477,-0.074707
2298,-0.3125,-0.961914,-0.0625
2299,-0.220703,-0.976074,-0.046387
2300,-0.01123,-0.967773,0.016602
2301,0.160645,-1.015625,0.039062
2302,0.300781,-0.954102,0.114746
2303,0.480957,-0.872559,0.130371
2304,0.577148,-0.826172,0.15625
2305,0.696289,-0.72998,0.200195
2306,0.599609,-0.666992,0.375
2307,0.396973,-0.805664,0.460938
2308,0.240723,-0.858398,0.440918
2309,-0.040527,-0.950684,0.320312
2310,-0.220703,-0.987793,0.076172
2311,-0.290039,-0.950684,-0.115723
2312,-0.283203,-0.928223,-0.252441
2313,-0.237305,-0.942383,-0.286133
2314,-0.233887,-0.937012,-0.317383
2315,-0.18457,-0.902832,-0.428711
2316,-0.197266,-0.931152,-0.498047
2317,-0.167969,-0.844727,-0.577637
2318,-0.063477,-0.943848,-0.708496
2319,-0.355469,-0.427734,-0.92041
2320,-0.322754,-0.327148,-0.905762
2321,-0.348633,-0.274902,-0.928223
2322,-0.371582,-0.40332,-0.887207
2323,-0.393066,-0.540527,-0.738281
2324,-0.449219,-0.734375,-0.554688
2325,-0.470703,-0.857422,-0.309082
2326,-0.307617,-0.925781,0.068848
2327,-0.145508,-0.854492,0.333496
2328,-0.060547,-0.861816,0.430176
2329,0.204102,-0.711914,0.71582
2330,0.036621,-0.703613,0.628418
2331,0.070801,-0.411133,0.95459
2332,0.030273,-0.362793,0.883789
2333,0.063477,-0.248535,0.895996
2334,0.101074,-0.07666,0.972168
2335,0.083496,0.082031,0.915039
2336,0.021484,0.20166,0.922852
2337,-0.007324,0.334473,0.902344
2338,-0.053223,0.341309,0.899902
2339,-0.070801,0.339844,0.889648
2340,-0.066406,0.382324,0.897949
2341,-0.132812,0.460938,0.881348
2342,-0.188965,0.470703,0.749023
2343,-0.227051,0.526855,0.773926
2344,-0.223145,0.510742,0.79541
2345,-0.25293,0.496582,0.795898
2346,-0.214355,0.557129,0.705078
2347,-0.268555,0.569824,0.779297
2348,-0.247559,0.583008,0.611328
2349,-0.315918,0.294434,0.882324
2350,-0.422852,0.240234,0.803711
2351,-0.336914,0.472656,0.673828
2352,-0.485352,0.342773,0.695801
2353,-0.544434,0.282227,0.758789
2354,-0.567383,0.222168,0.79248
2355,-0.52002,0.236816,0.754883
2356,-0.443848,0.171387,0.813965
2357,-0.418457,0.03418,0.864746
2358,-0.353516,-0.030273,0.850098
2359,-0.431152,0.054199,0.869141
2360,-0.428223,0.115234,0.790527
2361,-0.451172,0.158691,0.817871
2362,-0.31543,0.11084,0.88623
2363,-0.27002,-0.076172,1.149902
2364,-0.556152,-0.198242,0.968262
2365,-0.495117,0.102539,0.888184
2366,-0.541016,0.128418,0.687988
2367,-0.608887,0.23584,0.596191
2368,-0.697266,0.188477,0.629395
2369,-0.726562,0.373535,0.571777
2370,-0.688477,0.488281,0.550781
2371,-0.572266,0.653809,0.591309
2372,-0.555176,0.531738,0.515137
2373,-0.57373,0.622559,0.475586
2374,-0.658203,0.650391,0.327148
2375,-0.643066,0.666504,0.272949
2376,-0.695312,0.695801,0.058105
2377,-0.693359,0.797363,-0.115723
2378,-0.599121,0.830566,-0.277344
2379,-0.528809,0.764648,-0.375977
2380,-0.522461,0.710938,-0.563477
2381,-0.446777,0.647461,-0.618652
2382,-0.492188,0.623535,-0.579102
2383,-0.515137,0.70166,-0.557129
2384,-0.44873,0.77002,-0.516602
2385,-0.4375,0.74707,-0.507812
2386,-0.55957,0.654297,-0.532227
2387,-0.655273,0.581543,-0.509277
2388,-0.775391,0.438965,-0.490234
2389,-0.898926,0.281738,-0.486328
2390,-0.926758,0.03125,-0.549805
2391,-0.81543,-0.150391,-0.49707
2392,-0.765625,-0.267578,-0.576172
2393,-0.66748,-0.452148,-0.474121
2394,-0.719238,-0.52832,-0.553711
2395,-0.456055,-0.600586,-0.450195
2396,-0.38623,-0.797852,-0.353027
2397,-0.321289,-0.962891,-0.253906
2398,-0.179688,-0.936523,-0.087402
2399,0.062012,-0.98291,-0.098633
2400,0.129883,-1.054688,0.023926
2401,0.38916,-0.952637,0.05127
2402,0.592773,-0.795898,-0.053711
2403,0.683594,-0.668457,0.021484
2404,0.833008,-0.583496,0.147949
2405,1.043945,-0.300293,0.03418
2406,0.953125,-0.035645,-0.04834
2407,0.973145,0.147461,-0.055664
2408,0.847656,0.53125,-0.291016
2409,0.467773,0.741211,-0.453613
2410,0.401855,0.782715,-0.465332
2411,0.276367,0.819336,-0.53125
2412,0.051758,0.845703,-0.559082
2413,-0.023438,0.933105,-0.455078
2414,0.04248,0.895996,-0.474609
2415,-0.178711,0.850098,-0.470215
2416,-0.329102,0.918457,-0.471191
2417,-0.233887,0.856934,-0.495605
2418,-0.55127,0.608887,-0.643066
2419,-0.757812,0.455566,-0.575684
2420,-0.927734,0.211914,-0.849609
2421,-0.907715,-0.095703,-0.263184
2422,-0.970215,-0.315918,-0.032227
2423,-0.925293,-0.559082,0.089355
2424,-0.719238,-0.60791,0.188965
2425,-0.51123,-0.817871,0.317383
2426,-0.384277,-0.840332,0.23877
2427,-0.187012,-0.9375,0.241699
2428,-0.312988,-0.986816,0.206055
2429,-0.23877,-0.823242,0.473633
2430,-0.400879,-0.67334,0.581543
2431,-0.55127,-0.501465,0.633301
2432,-0.566895,-0.258789,0.722656
2433,-0.5625,0.033203,0.775879
2434,-0.354004,0.404785,0.959473
2435,-0.691895,0.523438,0.358398
2436,-0.658691,0.851562,0.113281
2437,-0.480957,0.950684,0.03125
2438,-0.422852,0.922852,-0.029297
2439,-0.230957,0.791992,-0.477539
2440,-0.008301,0.785156,-0.57666
2441,0.495605,0.645996,-0.617676
2442,0.445801,0.420898,-0.898926
2443,0.489746,0.368164,-0.697266
2444,0.321289,0.15918,-0.95459
2445,0.303223,0.15625,-0.967285
2446,0.269531,0.091309,-1.008301
2447,0.177246,-0.063965,-1.077637
2448,0.018066,-0.032715,-1.060059
2449,-0.174316,-0.012207,-1.070312
2450,-0.137207,-0.080566,-0.958984
2451,-0.213867,-0.088379,-0.98291
2452,-0.283691,0.041016,-1.036133
2453,-0.360352,-0.155762,-0.914062
2454,-0.388184,-0.265625,-0.916504
2455,-0.429199,-0.432129,-0.771484
2456,-0.358887,-0.592285,-0.759766
2457,-0.179199,-0.855469,-0.691406
2458,0.279297,-0.833496,-0.264648
2459,0.039062,-0.94043,-0.509766
2460,0.080566,-0.963379,-0.464844
2461,-0.134766,-0.827148,-0.557129
2462,-0.355469,-0.577148,-0.773926
2463,-0.327148,-0.515137,-0.83252
2464,-0.216309,-0.522949,-0.802734
2465,-0.036133,-0.649414,-0.729492
2466,0.173828,-0.76416,-0.818848
2467,0.146973,-0.811523,-0.672852
2468,-0.047852,-0.823242,-0.532715
2469,-0.095215,-0.646484,-0.783691
2470,-0.010742,-0.692871,-0.760254
2471,-0.086914,-0.674805,-0.753418
2472,-0.149902,-0.571289,-0.848145
2473,-0.155762,-0.443359,-0.904297
2474,-0.131836,-0.365234,-1.009766
2475,-0.097168,-0.336914,-0.984375
2476,-0.086914,-0.330078,-1.002441
2477,-0.053711,-0.328125,-0.98584
2478,-0.130859,-0.331543,-0.980469
2479,-0.271973,-0.335449,-0.919922
2480,-0.34082,-0.367188,-0.912109
2481,-0.396973,-0.283691,-0.935059
2482,-0.439941,-0.325195,-0.754883
2483,-0.554688,-0.452148,-0.790039
2484,-0.45459,-0.629395,-0.561523
2485,-0.507812,-0.65332,-0.592285
2486,-0.499512,-0.645996,-0.621582
2487,-0.438477,-0.719727,-0.547363
2488,-0.384277,-0.751465,-0.538574
2489,-0.348145,-0.753418,-0.588867
2490,-0.331055,-0.780762,-0.556641
2491,-0.3125,-0.813965,-0.546875
2492,-0.285645,-0.787598,-0.583984
2493,-0.179199,-0.850098,-0.523926
2494,-0.244629,-0.807617,-0.594238
2495,-0.367676,-0.795898,-0.541504
2496,-0.321289,-0.832031,-0.48584
2497,-0.277832,-0.814453,-0.532227
2498,-0.315918,-0.813477,-0.536621
2499,-0.212402,-0.84375,-0.547852
