Timestamp,X_Accel_g,Y_Accel_g,Z_Accel_g
1478,0.938965,-0.119141,-0.548828
1479,0.86377,-0.238281,-0.521484
1480,0.796387,-0.404785,-0.557129
1481,0.710938,-0.52002,-0.592285
1482,0.534668,-0.617188,-0.616699
1483,0.504395,-0.621094,-0.70166
1484,0.564941,-0.595703,-0.65918
1485,0.666992,-0.458008,-0.624512
1486,0.776367,-0.346191,-0.615723
1487,0.848145,-0.226074,-0.55127
1488,0.931152,-0.160645,-0.498535
1489,0.938477,-0.095703,-0.436523
1490,0.88623,-0.099121,-0.430176
1491,0.97168,0.012695,-0.364746
1492,1.008789,-0.007812,-0.375
1493,1.021973,-0.117676,-0.398926
1494,0.983398,-0.270996,-0.310059
1495,0.874512,-0.473633,-0.224609
1496,0.786133,-0.634277,-0.229492
1497,0.636719,-0.677246,-0.22168
1498,0.470215,-0.779785,-0.374023
1499,0.333984,-0.864746,-0.451172
1500,0.173828,-0.900391,-0.529785
1501,0.08252,-0.789062,-0.666992
1502,0.118164,-0.737793,-0.755859
1503,0.258301,-0.646484,-0.703125
1504,0.430176,-0.586426,-0.813965
1505,0.663574,-0.45459,-0.698242
1506,0.79834,-0.424805,-0.561523
1507,0.875,-0.425293,-0.396484
1508,0.88916,-0.521484,-0.197266
1509,0.952637,-0.4375,-0.175781
1510,0.967285,-0.365234,-0.058105
1511,0.979004,-0.305664,-0.039551
1512,0.991211,-0.249512,0.057617
1513,1.013184,-0.182129,0.091309
1514,1.025391,-0.101562,0.11377
1515,1.039551,-0.056641,0.082031
1516,1.006836,0.041504,0.058594
1517,1.016113,0.06543,-0.04834
1518,1.040039,0.098633,-0.120117
1519,1.016602,0.030273,-0.100586
1520,1.030762,-0.032715,-0.119629
1521,1.034668,-0.105957,-0.091309
1522,0.927246,-0.352051,-0.205078
1523,0.79541,-0.499023,-0.311035
1524,0.805664,-0.576172,-0.398926
1525,0.654297,-0.671875,-0.470703
1526,0.413086,-0.785645,-0.570801
1527,0.270508,-0.807129,-0.605957
1528,0.133789,-0.812012,-0.636719
1529,-0.016602,-0.763672,-0.70166
1530,-0.160156,-0.729004,-0.728516
1531,-0.274902,-0.632324,-0.769043
1532,-0.30127,-0.575684,-0.778809
1533,-0.336914,-0.54834,-0.814453
1534,-0.359863,-0.51416,-0.813965
1535,-0.350098,-0.611328,-0.774902
1536,-0.23291,-0.65332,-0.751465
1537,-0.115234,-0.708496,-0.667969
1538,-0.064941,-0.799316,-0.626953
1539,0.024414,-0.846191,-0.606934
1540,0.153809,-0.852051,-0.529297
1541,0.197266,-0.885742,-0.507812
1542,0.299316,-0.857422,-0.463867
1543,0.196289,-0.908203,-0.507812
1544,0.035645,-0.900391,-0.57959
1545,-0.128418,-0.803223,-0.637695
1546,-0.214844,-0.713867,-0.678223
1547,-0.296875,-0.630371,-0.754395
1548,-0.425293,-0.550781,-0.770996
1549,-0.43457,-0.460449,-0.789551
1550,-0.361816,-0.661133,-0.710938
1551,-0.14209,-0.856934,-0.560547
1552,0.124512,-0.897461,-0.371094
1553,0.26709,-0.901367,-0.390625
1554,0.444336,-0.885742,-0.301758
1555,0.609375,-0.806152,-0.244141
1556,0.880859,-0.549316,-0.111816
1557,0.998535,-0.305176,-0.039551
1558,1.030273,-0.20752,-0.044434
1559,0.98584,-0.200684,-0.064453
1560,1.049316,-0.119141,0.038086
1561,0.986816,-0.039062,0.127441
1562,0.965332,-0.17041,0.26709
1563,0.98291,-0.208496,0.302246
1564,0.901855,-0.367676,0.328125
1565,0.790527,-0.532715,0.36084
1566,0.607422,-0.666016,0.387207
1567,0.382324,-0.815918,0.387695
1568,0.040039,-0.901855,0.253418
1569,0.072754,-0.979492,0.220703
1570,0.083008,-1.009277,0.15332
1571,0.204102,-1.025879,-0.556152
1572,0.400391,-0.755859,-0.438965
1573,0.592285,-0.632812,-0.618164
1574,0.699219,-0.449707,-0.676758
1575,0.895996,-0.310547,-0.547363
1576,0.867188,-0.4375,-0.345215
1577,0.950684,-0.39209,0.053711
1578,0.881836,-0.447266,0.15625
1579,1.091797,-0.373047,-0.101562
1580,0.980957,-0.147461,0.26709
1581,1.010742,0.072266,0.294434
1582,0.902344,0.016113,0.309082
1583,1.019531,0.091797,0.315918
1584,0.95166,-0.117676,0.324707
1585,0.90918,-0.249512,0.182129
1586,0.930664,-0.282227,0.174805
1587,1.011719,-0.161621,0.226562
1588,0.976074,-0.210449,0.229492
1589,0.973145,-0.316895,0.271973
1590,0.849609,-0.563477,-0.036621
1591,0.674316,-0.768555,-0.18457
1592,0.410645,-0.86377,-0.273926
1593,0.186523,-0.806152,-0.349609
1594,-0.027832,-1.070801,0.002441
1595,-0.23291,-0.941406,-0.290039
1596,-0.410156,-0.884277,-0.333496
1597,-0.56543,-0.788086,-0.332031
1598,-0.820312,-0.962891,-0.805664
1599,-1.103027,-0.730957,-0.456543
1600,-0.835938,-0.292969,-0.513672
1601,-0.84375,-0.15625,-0.530273
1602,-0.808594,0.007324,-0.536621
1603,-0.844727,-0.035156,-0.55957
1604,-0.726562,0.003418,-0.558105
1605,-0.783691,-0.383301,-0.473145
1606,-0.572754,-0.132324,-0.51123
1607,-0.642578,-0.509766,-0.324707
1608,-0.741699,-0.547363,-0.292969
1609,-0.736328,-0.643066,-0.265137
1610,-0.697266,-0.621094,-0.213379
1611,-0.678711,-0.711426,-0.198242
1612,-0.569824,-0.583496,-0.040527
1613,-0.661133,-0.778809,-0.052246
1614,-0.591309,-0.817871,0.102051
1615,-0.423828,-0.896973,0.124023
1616,-0.348145,-0.892578,0.10791
1617,-0.337402,-0.896973,0.225098
1618,-0.359863,-0.813965,0.334961
1619,-0.410156,-0.73584,0.373535
1620,-0.516602,-0.658203,0.472656
1621,-0.492188,-0.490723,0.469238
1622,-0.712891,-0.416504,0.533691
1623,-0.812012,-0.28125,0.464355
1624,-0.884766,-0.205566,0.394531
1625,-0.879883,-0.12207,0.352539
1626,-0.924805,-0.038574,0.271973
1627,-0.916992,0.110352,0.177734
1628,-0.911133,0.242676,0.172852
1629,-0.902344,0.246582,0.145996
1630,-0.930664,0.050293,0.212402
1631,-0.876465,-0.117676,0.297852
1632,-0.836426,-0.378418,0.40918
1633,-0.720703,-0.543945,0.368164
1634,-0.536621,-0.780762,0.333496
1635,-0.374512,-0.866699,0.255371
1636,-0.281738,-0.920898,0.144531
1637,0.015625,-0.924805,0.146484
1638,0.080078,-1.03418,-0.019043
1639,0.210938,-0.996582,-0.047852
1640,0.691895,-0.900391,-0.088379
1641,0.523438,-0.85791,-0.117188
1642,0.45459,-0.811035,-0.165527
1643,0.544922,-0.850586,-0.196289
1644,0.64502,-0.807617,-0.152832
1645,0.641602,-0.788086,-0.208496
1646,0.615234,-0.830078,-0.208496
1647,0.490723,-0.853516,-0.231445
1648,0.439941,-0.880859,-0.254883
1649,0.405762,-0.918457,-0.270996
1650,0.391602,-0.885742,-0.412109
1651,0.330566,-0.876465,-0.445312
1652,0.327637,-0.899414,-0.409668
1653,0.325684,-0.898926,-0.36377
1654,0.329102,-0.916504,-0.280273
1655,0.26709,-0.933594,-0.191895
1656,0.251953,-0.972656,-0.088379
1657,0.136719,-1.03418,-0.003906
1658,0.080078,-1.002441,0.033691
1659,-0.054688,-1.015137,0.025879
1660,-0.160645,-1.00293,0.053711
1661,-0.244141,-0.974121,0.084961
1662,-0.324707,-0.936523,0.045898
1663,-0.32373,-0.928711,0.016113
1664,-0.357422,-0.930176,-0.080078
1665,-0.364746,-0.898926,-0.186035
1666,-0.384766,-0.89209,-0.210938
1667,-0.472656,-0.851074,-0.197754
1668,-0.568848,-0.798828,-0.147949
1669,-0.610352,-0.775391,-0.140137
1670,-0.628418,-0.765137,-0.123047
1671,-0.599609,-0.769043,-0.024902
1672,-0.613281,-0.783691,0.019531
1673,-0.59082,-0.773438,0.140137
1674,-0.589355,-0.773926,0.151855
1675,-0.56543,-0.773926,0.280273
1676,-0.447266,-0.861328,0.268066
1677,-0.229004,-0.901367,0.274414
1678,-0.045898,-0.95459,0.254883
1679,0.049805,-0.980469,0.206055
1680,0.178223,-0.952637,0.210938
1681,0.291992,-0.930664,0.194824
1682,0.380371,-0.916992,0.165527
1683,0.393066,-0.916016,0.162598
1684,0.359375,-0.921387,0.17627
1685,0.350586,-0.928711,0.169922
1686,0.333008,-0.932129,0.169434
1687,0.322754,-0.964844,0.142578
1688,0.1875,-0.994141,0.066895
1689,0.098633,-1.022461,-0.009277
1690,0.081055,-0.984863,-0.032715
1691,-0.001953,-0.962402,-0.15918
1692,-0.03418,-0.963867,-0.209961
1693,0.089355,-0.84375,-0.686523
1694,0.180664,-0.717773,-0.708008
1695,0.234863,-0.685059,-0.852051
1696,0.162109,-0.616211,-0.839844
1697,0.162109,-0.487305,-0.911621
1698,0.15918,-0.29248,-1.074707
1699,0.048828,-0.176758,-0.840332
1700,0.005371,-0.111816,-1.012207
1701,-0.010254,-0.175781,-1.055664
1702,-0.10498,-0.347168,-0.96875
1703,0.067871,-0.134766,-1.098633
1704,-0.006348,-0.22168,-0.98877
1705,0.106445,-0.16748,-1.106445
1706,0.094727,-0.184082,-0.995605
1707,0.112793,-0.396484,-0.88623
1708,0.345703,-0.34668,-0.916016
1709,0.275391,-0.368652,-1.015625
1710,0.288574,-0.369629,-0.990234
1711,0.352051,-0.308105,-0.987305
1712,0.293457,-0.234375,-0.95166
1713,0.192383,-0.256348,-0.980469
1714,0.116211,-0.249512,-1.018066
1715,0.036133,-0.200684,-1.021973
1716,0.04541,-0.151367,-1.043457
1717,0.068848,-0.09668,-1.073242
1718,0.147949,-0.14209,-1.032227
1719,0.279297,-0.130371,-0.954102
1720,0.151855,-0.186523,-1.024414
1721,0.21582,0.008301,-0.998535
1722,0.125,-0.051758,-1.056152
1723,0.1875,-0.046387,-1.04248
1724,0.195312,-0.046387,-1.00293
1725,0.178711,-0.078613,-1.048828
1726,0.159668,0.010742,-1.043945
1727,0.193848,-0.052734,-1.049805
1728,0.178711,-0.130371,-1.065918
1729,0.195312,-0.183594,-0.988281
1730,0.193359,-0.073242,-1.019531
1731,0.22168,-0.001465,-1.009277
1732,0.175293,-0.021973,-1.057617
1733,0.136719,-0.061523,-1.043945
1734,0.10791,-0.109375,-1.010254
1735,0.061523,-0.169922,-1.023926
1736,0.083496,-0.203613,-1.028809
1737,0.115723,-0.307129,-1.006348
1738,0.130371,-0.308105,-1.013184
1739,0.20752,-0.302246,-1.003418
1740,0.249512,-0.304199,-0.992188
1741,0.298828,-0.286133,-0.951172
1742,0.362305,-0.303711,-0.90625
1743,0.509766,-0.302734,-0.889648
1744,0.565918,-0.239258,-0.868164
1745,0.629883,-0.210449,-0.791992
1746,0.597168,-0.210449,-0.806641
1747,0.48291,-0.199707,-0.889648
1748,0.291992,-0.242188,-0.990723
1749,0.012695,-0.215332,-1.042969
1750,-0.111328,-0.1875,-1.038086
1751,-0.116699,-0.173828,-0.999023
1752,-0.245605,-0.138672,-1.005859
1753,-0.326172,-0.090332,-0.963867
1754,-0.349121,-0.132812,-0.921875
1755,-0.478516,-0.103516,-0.813477
1756,-0.520508,-0.280762,-0.84375
1757,-0.426758,-0.463867,-0.90918
1758,-0.421875,-0.47998,-0.856445
1759,-0.271973,-0.373535,-0.901855
1760,-0.135254,-0.206543,-1.00293
1761,-0.09082,-0.027832,-1.050781
1762,0.003418,0.108887,-1.025879
1763,0.075195,0.189941,-1.032227
1764,0.016113,0.283203,-1.013184
1765,-0.064453,0.224121,-0.993164
1766,-0.32373,0.148438,-0.972168
1767,-0.481934,0.022461,-0.852539
1768,-0.522461,-0.197754,-0.817871
1769,-0.445312,-0.272461,-0.89209
1770,-0.381836,-0.447266,-0.82373
1771,-0.548828,-0.501953,-1.045898
1772,-0.400879,-0.573242,-0.718262
1773,-0.548828,-0.491211,-0.750977
1774,-0.507324,-0.237305,-0.930176
1775,-0.351074,-0.146484,-1.005371
1776,-0.288574,-0.341797,-0.880859
1777,-0.421387,-0.700684,-0.555176
1778,-0.522461,-0.752441,-0.663086
1779,-0.436035,-0.687012,-0.56543
1780,-0.438477,-0.78125,-0.440918
1781,-0.463379,-0.794922,-0.390137
1782,-0.540039,-0.922363,-0.233398
1783,-0.472168,-0.82373,-0.243652
1784,-0.485352,-0.805176,-0.411133
1785,-0.475586,-0.657227,-0.640625
1786,-0.427246,-0.320801,-0.818848
1787,-0.178223,-0.108887,-0.987305
1788,-0.093262,0.11377,-1.032715
1789,0.065918,0.199219,-1.010742
1790,0.236816,0.3125,-0.987305
1791,0.419434,0.364746,-0.868652
1792,0.52002,0.461426,-0.765625
1793,0.597656,0.402832,-0.797363
1794,0.50293,0.288574,-0.9375
1795,0.515137,0.10498,-0.946289
1796,0.381836,-0.089355,-1.004883
1797,0.383789,-0.161621,-0.960449
1798,0.467773,-0.195312,-0.935059
1799,0.462891,-0.213867,-0.924805
1800,0.416016,-0.125,-0.960449
1801,0.398438,-0.108887,-0.918457
1802,0.340332,-0.161133,-0.960938
1803,0.246094,-0.239258,-1.028809
1804,0.11084,-0.226562,-0.925781
1805,0.141113,-0.333008,-1.00293
1806,0.128906,-0.297852,-0.989258
1807,0.125977,-0.306152,-1.015137
1808,0.012207,-0.238281,-1.004395
1809,0.025391,-0.203613,-1.029785
1810,0.0625,-0.148438,-1.054199
1811,0.047852,-0.064453,-1.032715
1812,0.160156,-0.094238,-1.013672
1813,0.184082,-0.038574,-1.036621
1814,0.208008,-0.051758,-1.026367
1815,0.212891,-0.034668,-1.039551
1816,0.222656,-0.108887,-1.005371
1817,0.210938,-0.100586,-1.038086
1818,0.281738,-0.243164,-0.992188
1819,0.283691,-0.184082,-0.978516
1820,0.299805,-0.217285,-0.96875
1821,0.290527,-0.241699,-1.015625
1822,0.274902,-0.266602,-0.968262
1823,0.333496,-0.296387,-0.963867
1824,0.29248,-0.343262,-0.959473
1825,0.277832,-0.374023,-0.967285
1826,0.250488,-0.398438,-0.953125
1827,0.187988,-0.441895,-0.924316
1828,0.154297,-0.483887,-0.916504
1829,0.093262,-0.505859,-0.901855
1830,0.055664,-0.510254,-0.930176
1831,0.020508,-0.501953,-0.92334
1832,0.012695,-0.516113,-0.908203
1833,0.008789,-0.519531,-0.894043
1834,-0.003418,-0.53125,-0.902832
1835,-0.043945,-0.523438,-0.91748
1836,0.029297,-0.535645,-0.898926
1837,0.099121,-0.510742,-0.961426
1838,0.143555,-0.396484,-0.948242
1839,0.254883,-0.324219,-0.971191
1840,0.318359,-0.27002,-0.952148
1841,0.300781,-0.267578,-0.967285
1842,0.293457,-0.270508,-0.966797
1843,0.239746,-0.328613,-0.995117
1844,0.246582,-0.387695,-0.944336
1845,0.206543,-0.45459,-0.882812
1846,0.173828,-0.492676,-0.931641
1847,0.204102,-0.520996,-0.885254
1848,0.146484,-0.52002,-0.902832
1849,0.164062,-0.498535,-0.908691
1850,0.177734,-0.458496,-0.908691
1851,0.148926,-0.436523,-0.966797
1852,0.123535,-0.339844,-0.967285
1853,0.120117,-0.343262,-0.986816
1854,0.076172,-0.307129,-0.996094
1855,0.072754,-0.286621,-1.01416
1856,0.077637,-0.229004,-0.997559
1857,0.047852,-0.20166,-1.04834
1858,0.077637,-0.225586,-1.023926
1859,0.076172,-0.250977,-1.01123
1860,0.04834,-0.333496,-0.98877
1861,0.045898,-0.450684,-0.962891
1862,0.080078,-0.625977,-0.833496
1863,0.144043,-0.735352,-0.753906
1864,0.107422,-0.831543,-0.648438
1865,0.1875,-0.833008,-0.586914
1866,0.241211,-0.960938,-0.317871
1867,0.204102,-1.007812,-0.304688
1868,0.175781,-0.991699,-0.291992
1869,0.143555,-0.918945,-0.289551
1870,-0.025879,-0.95752,-0.449219
1871,-0.114258,-0.852539,-0.618652
1872,-0.063965,-0.716797,-0.740234
1873,-0.024902,-0.60791,-0.85791
1874,-0.022461,-0.589844,-0.87207
1875,-0.039551,-0.644043,-0.839844
1876,-0.057129,-0.763184,-0.711426
1877,-0.067383,-0.881836,-0.47168
1878,-0.037109,-0.956055,-0.403809
1879,0.171875,-0.869629,-0.619141
1880,0.189941,-0.716797,-0.713867
1881,0.349609,-0.504395,-0.865723
1882,0.486328,-0.240723,-0.916016
1883,0.491211,-0.18457,-0.914551
1884,0.448242,-0.155273,-0.966797
1885,0.396484,-0.02002,-1.000488
1886,0.369141,0.000977,-1.068848
1887,0.364258,-0.080078,-0.972656
1888,0.17627,-0.148438,-1.010742
1889,0.158691,-0.29541,-1.071289
1890,-0.051758,-0.285645,-1.053223
1891,-0.100098,-0.356934,-0.991699
1892,-0.464355,-0.54541,-0.888184
1893,-0.323242,-0.538574,-0.746094
1894,-0.456543,-0.848145,-0.640137
1895,-0.262695,-0.727051,-0.60498
1896,-0.369629,-0.849609,-0.702148
1897,-0.321289,-0.801758,-0.563965
1898,-0.265137,-0.869141,-0.48291
1899,-0.184082,-0.884277,-0.310547
1900,-0.34082,-0.928711,-0.287598
1901,-0.522949,-0.848145,-0.255859
1902,-0.596191,-0.818848,-0.256836
1903,-0.618652,-0.696289,-0.476074
1904,-0.494141,-0.506348,-0.777832
1905,-0.402832,-0.317383,-0.870117
1906,-0.300781,-0.159668,-0.986328
1907,-0.204102,-0.005859,-0.904785
1908,-0.05127,0.132324,-0.897949
1909,-0.008789,0.185547,-1.062988
1910,0.116211,0.330078,-1.021973
1911,0.234375,0.31543,-0.978516
1912,0.377441,0.231934,-0.967773
1913,0.51709,-0.000488,-0.892578
1914,0.57373,-0.166992,-0.948242
1915,0.496094,-0.420898,-0.805664
1916,0.419434,-0.631836,-0.729004
1917,0.397461,-0.70459,-0.696289
1918,0.362305,-0.82959,-0.277344
1919,0.34375,-0.888184,-0.274414
1920,0.407227,-0.950684,-0.114746
1921,0.455078,-0.921387,-0.033203
1922,0.631836,-0.79248,-0.07959
1923,0.765137,-0.727051,-0.195312
1924,0.806152,-0.641602,-0.275879
1925,0.841797,-0.537598,-0.329102
1926,0.768555,-0.624023,-0.363281
1927,0.584473,-0.734375,-0.432129
1928,0.328613,-0.831055,-0.59375
1929,0.140625,-0.754883,-0.419434
1930,-0.101074,-0.849121,-0.651855
1931,-0.143066,-0.885742,-0.567871
1932,-0.208496,-0.856934,-0.53125
1933,-0.583984,-0.869629,-0.442871
1934,-0.62207,-0.752441,-0.120117
1935,-0.677246,-0.746582,0.091797
1936,-0.669922,-0.766602,0.014648
1937,-0.559082,-0.893066,-0.013672
1938,-0.527344,-0.854004,-0.125977
1939,-0.611816,-0.740234,-0.234375
1940,-0.709961,-0.567871,-0.365234
1941,-0.75,-0.495117,-0.336914
1942,-0.798828,-0.420898,-0.428223
1943,-0.74707,-0.277832,-0.416016
1944,-0.870605,-0.155762,-0.416016
1945,-0.907227,-0.024902,-0.420898
1946,-0.913574,-0.006836,-0.375
1947,-0.923828,0.075195,-0.362793
1948,-0.871582,0.209473,-0.38623
1949,-0.928223,0.284668,-0.303223
1950,-0.890625,0.385254,-0.38916
1951,-0.91748,0.347656,-0.309082
1952,-0.853027,0.433105,-0.286621
1953,-0.746094,0.4375,-0.75293
1954,-0.543945,0.255371,-0.797363
1955,-0.273926,0.095703,-0.944824
1956,-0.335449,-0.005859,-1.006836
1957,-0.377441,0.271973,-0.944824
1958,-0.38916,0.032715,-0.974609
1959,-0.436523,0.178223,-1.002441
1960,-0.134277,-0.008301,-1.035156
1961,0.038574,-0.108887,-1.069824
1962,0.172363,-0.210449,-0.996094
1963,0.450195,-0.34668,-0.842773
1964,0.856445,-0.276855,-0.433594
1965,1.071289,0.033691,-0.150879
1966,1.037598,0.269531,-0.236816
1967,0.871094,0.483398,-0.265137
1968,0.791504,0.57959,-0.515625
1969,0.713867,0.5625,-0.71875
1970,0.730957,0.325195,-0.661133
1971,0.721191,0.132324,-0.522461
1972,0.543457,-0.655762,-0.617188
1973,0.438965,-0.60791,-0.778809
1974,0.587402,-0.492676,-0.760254
1975,-0.26123,-1.041504,-1.052246
1976,0.836426,-0.009766,-0.782715
1977,0.810547,-0.221191,-0.791504
1978,0.583008,0.135254,-0.960449
1979,0.407715,0.00293,-0.88916
1980,0.581543,0.307129,-0.868652
1981,0.51709,0.385254,-0.816895
1982,0.421875,0.389648,-0.850586
1983,0.255371,0.303711,-0.967285
1984,0.296387,0.337891,-0.93457
1985,0.289062,0.477539,-0.897461
1986,0.205078,0.479004,-0.907715
1987,0.200195,0.505859,-0.904785
1988,0.233887,0.724609,-0.669434
1989,0.251953,0.85791,-0.552734
1990,0.412598,0.734375,-0.645996
1991,0.605957,0.636719,-0.605469
1992,0.678711,0.475586,-0.644043
1993,0.692871,0.452637,-0.554199
1994,0.839844,0.13916,-0.596191
1995,0.830078,-0.131348,-0.696289
1996,0.794434,-0.195312,-0.698242
1997,0.713867,-0.219727,-0.727539
1998,0.583496,-0.254395,-0.816895
1999,0.508301,-0.186523,-0.844727
2000,0.362305,-0.176758,-1.02832
2001,0.300293,-0.016602,-0.982422
2002,0.274414,0.026367,-1.024414
2003,0.449219,0.085449,-0.959961
2004,0.481934,0.10498,-0.972168
2005,0.428711,0.108887,-0.952148
2006,0.371582,0.17627,-0.96875
2007,0.354492,0.203613,-0.983398
2008,0.337402,0.25,-0.992676
2009,0.32666,0.297363,-0.952148
2010,0.351562,0.324707,-0.933594
2011,0.308594,0.326172,-0.958984
2012,0.293457,0.374023,-0.935547
2013,0.276367,0.429199,-0.932129
2014,0.249023,0.464844,-0.898926
2015,0.248535,0.541016,-0.852539
2016,0.23291,0.588867,-0.831055
2017,0.23877,0.63916,-0.787598
2018,0.242188,0.683594,-0.730469
2019,0.235352,0.742676,-0.677734
2020,0.241699,0.806152,-0.628906
2021,0.272949,0.824219,-0.544922
2022,0.324219,0.853027,-0.492188
2023,0.392578,0.819336,-0.462402
2024,0.447754,0.812012,-0.475098
2025,0.533691,0.739258,-0.455078
2026,0.531738,0.753906,-0.450684
2027,0.491699,0.732422,-0.452148
2028,0.405273,0.803223,-0.451172
2029,0.35498,0.89502,-0.403809
2030,0.321777,0.879883,-0.447754
2031,0.265137,0.854492,-0.486816
2032,0.224609,0.818848,-0.61377
2033,0.260742,0.808105,-0.578613
2034,0.290527,0.820801,-0.516113
2035,0.412109,0.867188,-0.276367
2036,0.51709,0.869141,-0.057129
2037,0.577637,0.828125,0.010742
2038,0.700195,0.875488,0.067871
2039,0.356934,0.904785,-0.270508
2040,0.291504,0.911621,-0.424805
2041,0.333496,0.850098,-0.482422
2042,0.365723,0.76416,-0.592773
2043,0.411621,0.736816,-0.65918
2044,0.396484,0.646484,-0.682617
2045,0.35498,0.59375,-0.793457
2046,0.330078,0.447754,-0.904297
2047,0.348145,0.36084,-0.925781
2048,0.30127,0.324707,-0.963379
2049,0.308594,0.532227,-0.843262
2050,0.354004,0.731445,-0.648438
2051,0.349609,0.844238,-0.462891
2052,0.354004,0.941895,-0.291504
2053,0.484375,0.927734,-0.000488
2054,0.51123,0.786133,0.188477
2055,0.58252,0.758301,0.393066
2056,0.472168,0.789551,0.441406
2057,0.251953,0.900879,0.353027
2058,0.208496,1.038086,0.222168
2059,0.110352,0.942383,0.08252
2060,0.000488,1.156738,-0.305176
2061,0.213867,0.957031,-0.351562
2062,0.322754,0.870605,-0.687988
2063,0.271973,0.820801,-0.762695
2064,0.188965,0.522461,-0.927734
2065,0.117676,0.390625,-0.914062
2066,0.111816,0.237305,-0.991211
2067,0.099609,0.101074,-1.014648
2068,0.061523,-0.047363,-1.112305
2069,0.135254,-0.210938,-1.058594
2070,0.126953,-0.199707,-1.038574
2071,0.14209,-0.004883,-1.01123
2072,0.082031,0.135254,-1.136719
2073,0.102051,0.209473,-0.961914
2074,0.171387,-0.068359,-1.067871
2075,0.226074,-0.249023,-1.006348
2076,0.458008,-0.358887,-0.969727
2077,0.514648,-0.404297,-0.813477
2078,0.5625,-0.371582,-0.806152
2079,0.57959,-0.342773,-0.782227
2080,0.584961,-0.365234,-0.788086
2081,0.563477,-0.417969,-0.785645
2082,0.555176,-0.435059,-0.808594
2083,0.524902,-0.45166,-0.784668
2084,0.524902,-0.645996,-0.640625
2085,0.458496,-0.794922,-0.490234
2086,0.436035,-0.996582,-0.217773
2087,0.461914,-0.80957,-0.363281
2088,0.444824,-0.834473,-0.424316
2089,0.425781,-0.800293,-0.581055
2090,0.447266,-0.352051,-0.887695
2091,0.318848,0.049316,-1.101074
2092,0.336426,0.338867,-0.9375
2093,0.166992,0.317383,-0.873535
2094,0.047363,0.144043,-1.102539
2095,0.063477,0.201172,-1.055664
2096,0.066406,0.252441,-0.967285
2097,-0.064941,0.12793,-1.057129
2098,-0.121094,0.146973,-1.07666
2099,-0.089355,0.191895,-1.060547
2100,0.175781,0.214355,-0.964355
2101,0.456055,0.15625,-0.978516
2102,0.512207,0.083984,-0.902344
2103,0.47168,-0.068848,-0.98291
2104,0.431152,-0.149414,-0.939941
2105,0.449219,-0.236816,-0.887695
2106,0.367188,-0.375977,-0.880371
2107,0.355469,-0.425293,-0.904297
2108,0.356445,-0.385254,-0.980469
2109,0.103027,-0.268066,-0.980957
2110,0.128418,-0.213379,-1.043945
2111,0.094727,-0.225586,-1.046875
2112,-0.308105,-0.286621,-0.928711
2113,-0.044434,-0.221191,-1.010254
2114,0.223633,-0.109863,-1.079102
2115,0.256836,-0.06543,-1.073242
2116,0.160156,0.151855,-1.052246
2117,0.119629,0.420898,-1.025391
2118,0.155762,0.672852,-0.896973
2119,0.106445,0.708008,-0.792969
2120,0.159668,0.79248,-0.79248
2121,0.360352,0.732422,-0.763184
2122,0.511719,0.433594,-0.821777
2123,0.558105,-0.042969,-0.842285
2124,0.557129,-0.342285,-0.811523
2125,0.574219,-0.508301,-0.743652
2126,0.498535,-0.593262,-0.737305
2127,0.482422,-0.611816,-0.719238
2128,0.438965,-0.607422,-0.737793
2129,0.463867,-0.571289,-0.771973
2130,0.439941,-0.531738,-0.794434
2131,0.247559,-0.533203,-0.851562
2132,0.077637,-0.569336,-0.880859
2133,-0.004395,-0.609863,-0.844238
2134,-0.312012,-0.539062,-0.808105
2135,-0.459961,-0.518066,-0.810059
2136,-0.490234,-0.454102,-0.78125
2137,-0.514648,-0.357422,-0.79834
2138,-0.494141,-0.416992,-0.802246
2139,-0.5,-0.42334,-0.793457
2140,-0.452637,-0.420898,-0.802734
2141,-0.324707,-0.49707,-0.804199
2142,-0.289062,-0.455566,-0.837891
2143,-0.18457,-0.544922,-0.846191
2144,-0.12207,-0.549805,-0.864746
2145,-0.095215,-0.575195,-0.869629
2146,-0.008789,-0.525391,-0.900391
2147,0.093262,-0.456543,-0.95459
2148,0.043457,-0.408203,-0.967285
2149,-0.023438,-0.362793,-0.945312
2150,-0.004395,-0.294434,-0.962402
2151,0.041504,-0.105957,-1.031738
2152,0.025879,-0.014648,-1.008301
2153,-0.007812,0.145508,-1.024902
2154,-0.081055,0.228027,-1.000488
2155,-0.133789,0.306641,-1.023926
2156,-0.17627,0.291016,-0.982422
2157,-0.186523,0.217285,-0.972656
2158,-0.167969,0.22168,-1.020996
2159,-0.138672,0.15332,-0.98291
2160,-0.20459,0.144043,-1.02002
2161,-0.214355,0.114746,-1.002441
2162,-0.249512,0.113281,-1.005859
2163,-0.178711,0.038086,-0.988281
2164,-0.15625,0.025879,-0.998535
2165,-0.181641,0.10791,-1.049805
2166,-0.188477,0.116211,-1.028809
2167,-0.132812,0.045898,-1.036621
2168,-0.115723,0.028809,-1.038086
2169,-0.138672,-0.079102,-0.922363
2170,-0.061035,-0.13916,-0.916992
2171,0.015137,-0.01416,-1.094727
2172,-0.003906,-0.060547,-1.072266
2173,-0.010254,-0.183594,-1.065918
2174,-0.049805,-0.206543,-1.01416
2175,-0.131348,-0.288574,-0.967285
2176,-0.117188,-0.253906,-1.005371
2177,-0.137207,-0.226562,-1.008301
