Timestamp,X_Accel_g,Y_Accel_g,Z_Accel_g
1490,-0.772461,-0.575195,-0.373535
1491,-0.655762,-0.663574,-0.349609
1492,-0.607422,-0.705078,-0.352539
1493,-0.473633,-0.833008,-0.255859
1494,-0.477051,-0.870605,-0.152344
1495,-0.597656,-0.801758,0.060059
1496,-0.635254,-0.76123,0.111328
1497,-0.740234,-0.728027,0.148438
1498,-0.779297,-0.546875,0.058105
1499,-0.833984,-0.393066,0.043945
1500,-0.940918,-0.23877,0.070801
1501,-0.90918,0.092773,-0.10791
1502,-1.008301,0.08252,0.17627
1503,-0.98584,0.184082,-0.032227
1504,-0.954102,-0.021484,0.085449
1505,-0.967773,-0.138672,0.07666
1506,-0.918945,-0.277344,0.074707
1507,-0.741211,-0.624512,0.148438
1508,-0.539551,-0.755371,0.006348
1509,-0.472656,-0.889648,0.029297
1510,-0.217285,-0.982422,0.039062
1511,0.093262,-1.030762,0.000488
1512,0.390137,-0.945312,0.04248
1513,0.635254,-0.809082,-0.213379
1514,0.770996,-0.589355,-0.050781
1515,0.846191,-0.577148,0.021973
1516,0.882812,-0.576172,0.0
1517,0.933594,-0.345215,-0.03418
1518,0.980469,-0.26416,-0.071777
1519,0.919922,-0.1875,-0.131836
1520,1.035156,-0.12207,0.011719
1521,1.02832,0.218262,-0.066406
1522,0.846191,0.708496,-0.151367
1523,0.534668,0.788086,-0.168945
1524,0.30957,0.947754,-0.252441
1525,0.098145,1.053711,-0.143066
1526,-0.084961,1.003906,-0.158203
1527,-0.104004,1.013672,-0.14209
1528,-0.168945,0.958496,-0.14209
1529,-0.18457,0.929688,-0.186035
1530,-0.22168,0.917969,-0.189941
1531,-0.150391,0.972168,-0.225098
1532,-0.138672,0.972656,-0.340332
1533,0.067383,0.995117,-0.372559
1534,0.193359,0.931152,-0.223633
1535,0.308594,0.918457,-0.279785
1536,0.363281,0.864746,-0.254883
1537,0.592773,0.89502,-0.018555
1538,0.705566,0.831543,-0.046387
1539,0.744629,0.713867,-0.016602
1540,0.779297,0.603516,-0.029297
1541,0.877441,0.486328,0.081055
1542,0.945801,0.39209,0.109863
1543,0.96875,0.290527,0.135742
1544,1.001465,0.177734,0.187988
1545,0.989746,0.112793,0.18457
1546,0.950684,-0.048828,0.263184
1547,0.849121,-0.077148,0.333496
1548,0.751953,-0.106445,0.534668
1549,0.564941,-0.197266,0.663086
1550,0.394043,-0.172363,0.960449
1551,0.14502,-0.07373,0.943848
1552,-0.041016,0.064453,0.932129
1553,-0.214844,0.240723,0.85791
1554,-0.38916,0.345215,0.80957
1555,-0.429688,0.536621,0.654785
1556,-0.461426,0.625488,0.628906
1557,-0.548828,0.587402,0.48584
1558,-0.618652,0.624512,0.458984
1559,-0.504883,0.655273,0.559082
1560,-0.344238,0.663086,0.583008
1561,-0.283691,0.569824,0.640625
1562,-0.306152,0.504395,0.791016
1563,-0.240234,0.347168,0.713379
1564,-0.146484,0.078125,0.842285
1565,0.04248,-0.24707,0.852051
1566,0.151367,-0.387695,0.866699
1567,0.109863,-0.533691,0.772461
1568,0.134766,-0.718262,0.711426
1569,0.157715,-0.758301,0.584961
1570,0.196777,-0.882812,0.396973
1571,0.246582,-0.930664,0.291504
1572,0.222168,-0.983398,0.085938
1573,0.147461,-0.956543,-0.236328
1574,0.119629,-0.924316,-0.421875
1575,0.099609,-0.890625,-0.545898
1576,0.043945,-0.80957,-0.537598
1577,-0.11084,-0.71582,-0.67627
1578,-0.119629,-0.712402,-0.741211
1579,-0.150879,-0.664551,-0.797852
1580,-0.178711,-0.574707,-0.837402
1581,-0.201172,-0.503906,-0.881836
1582,-0.250977,-0.42334,-0.893555
1583,-0.358887,-0.314941,-0.95166
1584,-0.426758,-0.260742,-0.919434
1585,-0.491211,-0.21875,-0.80957
1586,-0.632324,-0.141602,-0.720703
1587,-0.682129,-0.003418,-0.750488
1588,-0.497559,0.353516,-1.164551
1589,-0.581055,0.182129,-0.904297
1590,-0.512207,0.210449,-0.858398
1591,-0.354004,0.413574,-1.177734
1592,-0.20166,0.423828,-0.897949
1593,-0.26709,0.297852,-0.944336
1594,-0.242188,0.259766,-0.98291
1595,-0.369629,0.09668,-1.00293
1596,-0.532227,-0.071777,-0.881836
1597,-0.584473,-0.241211,-0.750488
1598,-0.608398,-0.402832,-0.620117
1599,-0.640625,-0.523926,-0.528809
1600,-0.612305,-0.543457,-0.507324
1601,-0.662109,-0.698242,-0.406738
1602,-0.598145,-0.73291,-0.348145
1603,-0.51709,-0.808594,-0.287598
1604,-0.305176,-0.942383,-0.234863
1605,-0.262207,-0.990234,-0.159668
1606,-0.153809,-0.979004,-0.060547
1607,-0.18457,-0.993652,0.037109
1608,-0.25,-0.940918,0.230469
1609,-0.181152,-0.659668,0.446289
1610,-0.196777,-0.824219,0.491211
1611,-0.233398,-0.725586,0.535645
1612,-0.266602,-0.580078,0.686523
1613,-0.355469,-0.527832,0.688477
1614,-0.466797,-0.567383,0.619141
1615,-0.588867,-0.487793,0.549316
1616,-0.748535,-0.384277,0.501953
1617,-0.849609,-0.238281,0.374023
1618,-0.908203,-0.114746,0.291016
1619,-0.930664,0.032227,0.260742
1620,-0.912109,0.160645,0.229004
1621,-0.894043,0.276367,0.094727
1622,-0.94043,0.297852,0.155273
1623,-0.854492,0.331543,0.112793
1624,-0.944336,0.297363,0.197266
1625,-0.878418,0.156738,0.206055
1626,-0.935059,-0.100586,0.131348
1627,-0.918457,-0.220215,0.156738
1628,-0.869629,-0.330078,0.365723
1629,-0.720215,-0.533691,0.259766
1630,-0.59375,-0.730957,0.302246
1631,-0.433594,-0.832031,0.273926
1632,-0.191406,-0.991211,0.275391
1633,-0.0625,-0.934082,0.312012
1634,0.172852,-0.9375,0.440918
1635,0.536621,-0.648438,0.457031
1636,0.536133,-0.593262,0.49707
1637,0.609863,-0.568359,0.649902
1638,0.716309,-0.291992,0.48877
1639,0.833008,-0.30127,0.512207
1640,0.849121,-0.166504,0.422363
1641,1.007324,0.228516,0.240723
1642,0.947754,0.456055,0.115723
1643,0.736328,0.760254,-0.134277
1644,0.343262,0.919922,-0.272949
1645,0.077637,0.93457,-0.182617
1646,-0.034668,0.977539,0.025879
1647,-0.245117,0.937012,0.095215
1648,-0.51123,0.772949,0.259766
1649,-0.669922,0.510254,0.314941
1650,-0.867188,0.299316,0.257324
1651,-0.905273,0.272949,0.124023
1652,-0.999023,-0.10498,0.103516
1653,-0.844238,-0.459961,0.053711
1654,-0.583984,-0.694824,-0.013672
1655,-0.334961,-0.893555,0.018066
1656,-0.069824,-0.914551,0.087402
1657,0.132812,-0.999023,0.010742
1658,0.262695,-0.984375,-0.069336
1659,0.42334,-1.024414,0.048828
1660,0.564453,-0.829102,-0.016602
1661,0.59082,-0.685547,0.016602
1662,0.766602,-0.516602,0.012207
1663,0.895996,-0.595215,0.065918
1664,0.907227,-0.46582,0.110352
1665,0.876953,-0.511719,0.117676
1666,0.88623,-0.482422,0.236328
1667,0.856445,-0.562012,0.26709
1668,0.731445,-0.604492,0.350586
1669,0.677246,-0.629395,0.427246
1670,0.717285,-0.637207,0.241699
1671,0.92334,-0.449219,0.140137
1672,0.941406,-0.36084,0.109863
1673,0.995605,-0.260742,0.124023
1674,0.941895,-0.348633,0.133301
1675,0.915039,-0.381348,0.119629
1676,0.895996,-0.508789,0.095703
1677,0.834961,-0.511719,0.041504
1678,0.780762,-0.694824,0.024414
1679,0.662598,-0.833984,-0.059082
1680,0.613281,-0.807129,-0.06543
1681,0.492188,-0.868164,-0.119141
1682,0.442383,-0.912598,-0.19043
1683,0.408691,-0.912598,-0.245117
1684,0.38916,-0.878418,-0.232422
1685,0.371582,-0.915039,-0.313477
1686,0.35791,-0.894531,-0.40625
1687,0.273926,-0.851074,-0.443359
1688,0.232422,-0.879395,-0.504395
1689,0.179688,-0.852539,-0.522949
1690,0.116211,-0.864746,-0.514648
1691,0.075684,-0.85498,-0.570312
1692,-0.023926,-0.845215,-0.599121
1693,0.050293,-0.908203,-0.537109
1694,0.198242,-0.944824,-0.356934
1695,0.315918,-0.946289,-0.185547
1696,0.477051,-0.882324,0.075684
1697,0.569824,-0.749512,0.322266
1698,0.54834,-0.64502,0.481445
1699,0.679199,-0.469727,0.591309
1700,0.757324,-0.307129,0.595215
1701,0.775879,-0.205078,0.631836
1702,0.765137,-0.145508,0.677246
1703,0.649414,-0.21582,0.670898
1704,0.634766,-0.470215,0.673828
1705,0.60791,-0.553711,0.617188
1706,0.498047,-0.675781,0.507324
1707,0.299316,-0.952637,0.344238
1708,0.12207,-0.999023,0.173828
1709,-0.049316,-0.987793,0.015625
1710,-0.173828,-0.963867,-0.021973
1711,-0.368164,-0.945801,-0.154297
1712,-0.47168,-0.871094,-0.234863
1713,-0.476562,-0.792969,-0.190918
1714,-0.624023,-0.756836,-0.228516
1715,-0.716797,-0.666504,-0.233887
1716,-0.779785,-0.554688,-0.182617
1717,-0.869141,-0.421875,-0.121582
1718,-0.870605,-0.287109,-0.111816
1719,-0.911133,-0.202148,-0.120117
1720,-1.003418,-0.014648,-0.089844
1721,-0.92334,0.217773,-0.055664
1722,-0.953613,0.216797,0.038574
1723,-0.875,0.368652,-0.101562
1724,-0.936523,0.284668,0.0625
1725,-0.888672,0.299805,0.166992
1726,-0.870117,0.093262,0.344727
1727,-0.816895,-0.008301,0.457031
1728,-0.800781,-0.086426,0.490723
1729,-0.728516,-0.163086,0.617188
1730,-0.612793,-0.223145,0.702148
1731,-0.548828,-0.307617,0.761719
1732,-0.541504,-0.41748,0.696777
1733,-0.134277,-0.382324,0.711426
1734,-0.123047,-0.355957,0.887207
1735,-0.118652,-0.25293,1.012695
1736,-0.165527,-0.126465,0.953125
1737,-0.191895,-0.015137,0.969727
1738,-0.190918,0.093262,0.927734
1739,-0.179688,0.135254,0.894531
1740,-0.13623,0.179688,0.923828
1741,-0.111816,0.205078,0.891602
1742,-0.052734,0.318359,0.849609
1743,0.048828,0.397949,0.782227
1744,0.02832,0.381836,0.878418
1745,0.047852,0.042969,0.942871
1746,-0.001953,-0.158203,0.969727
1747,-0.055664,-0.371094,0.884766
1748,-0.112305,-0.526855,0.72998
1749,-0.13916,-0.491699,0.810059
1750,-0.27002,-0.475098,0.710449
1751,-0.450195,-0.504395,0.758301
1752,-0.4375,-0.447754,0.700684
1753,-0.464844,-0.427734,0.655273
1754,-0.542969,-0.36377,0.674316
1755,-0.585938,-0.359863,0.678711
1756,-0.586914,-0.345215,0.665039
1757,-0.70166,-0.36084,0.734863
1758,-0.789062,-0.21582,0.580078
1759,-0.861816,-0.129883,0.465332
1760,-0.88916,-0.053223,0.399414
1761,-0.931641,0.055664,0.289062
1762,-0.879883,0.23584,0.304199
1763,-0.899902,0.223633,0.239258
1764,-0.752441,0.424316,0.338379
1765,-0.526855,0.811035,0.544434
1766,-0.129883,0.801758,0.280762
1767,0.034668,0.686523,0.45166
1768,0.23877,0.649414,0.441895
1769,0.310059,0.591797,0.656738
1770,0.533691,0.384277,0.795898
1771,0.416016,0.13623,0.902832
1772,0.11377,-0.182129,0.915527
1773,0.65332,-0.162598,0.657715
1774,0.838379,-0.420898,0.333984
1775,0.815918,-0.164551,0.309082
1776,0.838867,-0.088867,0.599609
1777,0.834473,-0.057129,0.40332
1778,0.615723,-0.069336,0.528809
1779,0.757812,0.393555,0.422852
1780,0.650391,0.881836,0.197754
1781,0.755371,1.257324,-0.056152
1782,0.347656,0.799805,-0.626465
1783,-0.270996,0.974121,-0.184082
1784,-0.460449,0.847168,-0.378906
1785,-0.78418,0.645508,-0.47168
1786,-0.804199,0.319824,-0.480957
1787,-0.976562,0.033691,-0.475098
1788,-0.916992,-0.150879,-0.380371
1789,-0.803223,-0.370117,-0.444336
1790,-0.682617,-0.527344,-0.612305
1791,-0.399414,-0.474609,-0.503418
1792,-0.338379,-0.376465,-0.874023
1793,-0.223633,-0.14502,-1.081543
1794,-0.000488,0.163574,-0.985352
1795,-0.126953,0.869141,-0.577637
1796,-0.07959,0.941406,-0.106934
1797,-0.022949,1.078613,-0.101562
1798,0.246582,1.0625,0.394043
1799,0.02832,0.835449,0.739746
1800,-0.075684,0.5625,0.703613
1801,-0.002441,0.708008,0.916992
1802,-0.287109,0.322754,0.796875
1803,-0.259766,0.251953,0.860352
1804,-0.268555,0.20752,0.776855
1805,-0.34668,0.385254,0.813477
1806,-0.249512,0.583008,0.764648
1807,-0.274902,0.726562,0.57373
1808,-0.26123,0.760254,0.483398
1809,-0.279785,0.809082,0.444336
1810,-0.333008,0.860352,0.40918
1811,-0.32959,0.875977,0.281738
1812,-0.520508,0.858887,0.157227
1813,-0.438477,0.839844,0.167969
1814,-0.459961,0.82373,0.124023
1815,-0.556152,0.819824,0.05957
1816,-0.638184,0.755859,-0.046875
1817,-0.774414,0.660645,-0.150391
1818,-0.780762,0.514648,-0.103027
1819,-0.816406,0.484375,-0.126953
1820,-0.945801,0.349609,-0.150879
1821,-0.969727,0.259277,-0.062012
1822,-0.98584,0.149414,0.047363
1823,-0.917969,0.039551,0.100586
1824,-0.947266,-0.053711,0.132324
1825,-0.931641,-0.143066,0.138184
1826,-0.955566,-0.1875,0.185059
1827,-0.876953,-0.364746,0.17627
1828,-0.855469,-0.430664,0.199707
1829,-0.847168,-0.268555,0.251465
1830,-0.915039,0.010254,0.291016
1831,-0.92041,0.231445,0.473145
1832,-0.771484,0.307617,0.456543
1833,-0.709961,0.462891,0.365723
1834,-0.634277,0.526367,0.217773
1835,-0.561523,0.645508,0.090332
1836,-0.484863,0.782715,-0.116699
1837,-0.564941,0.63623,-0.426758
1838,-0.517578,0.585449,-0.733887
1839,-0.568359,0.458984,-0.655273
1840,-0.508301,0.374512,-0.817871
1841,-0.665527,0.214355,-0.715332
1842,-0.763184,0.092773,-0.67627
1843,-0.894043,-0.145508,-0.572754
1844,-1.492676,1.588379,0.157715
1845,-0.79248,-0.481934,0.03125
1846,-0.777344,-0.539551,0.099609
1847,-0.726562,-0.608887,0.084961
1848,-0.644043,-0.61377,0.169434
1849,-0.538086,-0.738281,0.309082
1850,-0.427246,-0.756836,0.402832
1851,-0.384766,-0.650391,0.420898
1852,-0.296387,-0.687012,0.672363
1853,-0.074219,-0.602539,0.713867
1854,0.054199,-0.584473,0.770508
1855,0.202637,-0.549805,0.79248
1856,0.36084,-0.365234,0.808594
1857,0.692871,0.041992,1.014648
1858,0.547852,-0.035645,0.762207
1859,0.632812,-0.112305,0.756348
1860,0.53125,-0.131348,0.949707
1861,0.558594,-0.122559,0.741211
1862,0.634277,-0.102539,0.686035
1863,0.867188,-0.096191,0.446777
1864,0.900879,0.170898,0.379883
1865,0.831543,0.328613,0.306641
1866,0.566895,0.55957,0.20166
1867,0.63623,0.764648,0.285645
1868,0.531738,0.851074,0.290039
1869,0.35498,0.840332,0.237793
1870,0.177734,1.005859,0.319824
1871,0.132812,1.01709,-0.393555
1872,-0.3125,1.064941,0.008789
1873,-0.275879,0.968262,-0.062012
1874,-0.379883,0.878906,-0.050781
1875,-0.185547,1.07959,-0.400879
1876,-0.321777,0.966309,-0.144531
1877,-0.344238,0.894043,-0.264648
1878,-0.48584,0.888184,-0.241699
1879,-0.458984,0.824707,-0.166016
1880,-0.394043,1.051758,-0.120605
1881,0.031738,0.976074,0.119141
1882,0.510254,0.867188,0.334473
1883,0.575684,0.583496,0.480957
1884,0.763672,0.367188,0.528809
1885,0.696777,-0.245117,0.416504
1886,2.00293,0.077148,0.34375
1887,0.693359,-0.77002,0.012207
1888,0.628418,-0.789551,0.046875
1889,0.502441,-0.846191,-0.078613
1890,0.245117,-1.031738,-0.427246
1891,0.09082,-0.850586,-0.363281
1892,-0.04834,-0.915527,-0.417969
1893,-0.286621,-0.822754,-0.632812
1894,-0.243652,-0.550781,-0.496094
1895,-0.533203,-0.599121,-0.705078
1896,-0.460449,-0.57373,-0.759766
1897,-0.627441,-0.339844,-0.708496
1898,-0.692871,-0.376465,-0.650879
1899,-0.713379,-0.325195,-0.716797
1900,-0.775879,-0.183594,-0.579102
1901,-0.853516,-0.212891,-0.589844
1902,-0.801758,-0.208008,-0.572266
1903,-0.723145,-0.453613,-0.594238
1904,-0.487305,-0.571289,-0.675293
1905,-0.426758,-0.535645,-0.688965
1906,-0.386719,-0.633301,-0.757812
1907,-0.341797,-0.713379,-0.633301
1908,-0.277832,-0.873535,-0.437988
1909,-0.292969,-0.981934,-0.199219
1910,-0.275391,-0.974121,0.028809
1911,-0.270508,-0.912109,0.069336
1912,-0.313965,-0.903809,0.116699
1913,-0.283203,-0.92041,0.361328
1914,-0.330078,-0.828125,0.287109
1915,-0.351562,-0.831055,0.354492
1916,-0.388184,-0.844238,0.436035
1917,-0.328125,-0.753418,0.452637
1918,-0.316406,-0.757324,0.532715
1919,-0.262695,-0.612793,0.772949
1920,-0.21875,-0.58252,0.743164
1921,-0.164062,-0.459473,0.713379
1922,-0.081543,-0.485352,0.872559
1923,0.005859,-0.316895,0.894043
1924,0.049316,-0.174805,0.921875
1925,0.046387,-0.019043,1.006348
1926,0.057129,0.120605,0.996582
1927,0.032715,0.050781,0.977051
1928,0.019043,-0.226562,0.899414
1929,-0.046387,-0.624023,0.770508
1930,-0.061523,-0.704102,0.671875
1931,-0.150391,-0.868652,0.46582
1932,-0.246094,-0.89209,0.226074
1933,-0.29248,-0.905273,0.181152
1934,-0.433105,-0.974121,0.022461
1935,-0.523438,-0.895996,-0.083496
1936,-0.507324,-0.824707,-0.015137
1937,-0.608398,-0.757812,-0.056641
1938,-0.674316,-0.695801,-0.080566
1939,-0.852051,-0.604492,-0.011719
1940,-0.838379,-0.522949,-0.008789
1941,-0.908691,-0.462891,0.055664
1942,-0.911133,-0.367188,0.05127
1943,-0.937988,-0.278809,0.064941
1944,-0.935547,-0.169434,0.001953
1945,-0.994629,-0.095215,0.047363
1946,-0.93457,-0.04248,0.061035
1947,-0.952148,0.019043,0.109375
1948,-0.957031,0.014648,0.192383
1949,-0.966797,-0.059082,0.320312
1950,-0.943848,-0.211426,0.212402
1951,-0.805664,-0.382324,0.396484
1952,-0.82666,-0.499023,0.344238
1953,-0.662109,-0.702148,0.38916
1954,-0.72998,-0.705566,0.090332
1955,-0.653809,-0.752441,-0.068359
1956,-0.644531,-0.735352,-0.280273
1957,-0.673828,-0.705566,-0.335449
1958,-0.708008,-0.594238,-0.322754
1959,-0.756836,-0.476562,-0.414062
1960,-0.761719,-0.439941,-0.47998
1961,-0.738281,-0.415527,-0.525879
1962,-0.75293,-0.425781,-0.516602
1963,-0.75,-0.449707,-0.490723
1964,-0.754395,-0.447754,-0.496094
1965,-0.746094,-0.453125,-0.470703
1966,-0.758789,-0.49707,-0.478516
1967,-0.713867,-0.48291,-0.476562
1968,-0.713379,-0.48291,-0.489258
1969,-0.739746,-0.520508,-0.469727
1970,-0.666992,-0.57666,-0.467285
1971,-0.572266,-0.660645,-0.458008
1972,-0.59668,-0.697266,-0.385254
1973,-0.563477,-0.772461,-0.371094
1974,-0.505371,-0.769043,-0.355957
1975,-0.497559,-0.799316,-0.347656
1976,-0.495605,-0.827637,-0.34668
1977,-0.477051,-0.833008,-0.273438
1978,-0.441406,-0.867188,-0.225586
1979,-0.429199,-0.871582,-0.223633
1980,-0.431641,-0.89209,-0.184082
1981,-0.427246,-0.888672,-0.217285
1982,-0.434082,-0.896973,-0.206055
1983,-0.423828,-0.895508,-0.186035
1984,-0.366211,-0.90918,-0.102051
1985,-0.381348,-0.933594,-0.134277
1986,-0.324219,-1.069336,-0.12793
1987,-0.335938,-0.928711,-0.041016
1988,-0.366699,-0.936035,-0.007812
1989,-0.366699,-0.928223,0.042969
1990,-0.387695,-0.901367,0.090332
1991,-0.339355,-0.92041,0.128418
1992,-0.374023,-0.96875,0.136719
1993,-0.276855,-0.918945,0.184082
1994,-0.302246,-0.928223,0.191406
1995,-0.20752,-0.900879,0.203613
1996,-0.249023,-0.932617,0.224121
1997,-0.258301,-0.908691,0.212891
1998,-0.213867,-0.918457,0.230957
1999,-0.256348,-0.909668,0.300293
2000,-0.244141,-0.92041,0.309082
2001,-0.203125,-0.881348,0.323242
2002,-0.248535,-0.94043,0.366699
2003,-0.165039,-0.883789,0.395996
2004,-0.17041,-0.886719,0.390625
2005,-0.090332,-0.878906,0.398438
2006,-0.09668,-0.891602,0.394043
2007,-0.130371,-0.880371,0.391113
2008,-0.09375,-0.861816,0.424805
2009,-0.115723,-0.862793,0.461914
2010,-0.091797,-0.831055,0.464844
2011,-0.085449,-0.845703,0.484863
2012,-0.042969,-0.832031,0.535156
2013,0.018066,-0.790527,0.523926
2014,-0.027344,-0.85791,0.528809
2015,-0.094727,-0.819824,0.449219
2016,-0.126465,-0.849121,0.443359
2017,-0.189453,-0.878906,0.416992
2018,-0.101074,-0.827148,0.506836
2019,-0.036133,-0.824219,0.533203
2020,-0.051758,-0.76123,0.574707
2021,-0.022461,-0.703125,0.703125
2022,0.010254,-0.675293,0.731445
2023,-0.102051,-0.755371,0.631836
2024,-0.171387,-0.818359,0.481934
2025,-0.192871,-0.884766,0.359863
2026,-0.276367,-0.929688,0.25
2027,-0.277344,-0.937988,0.124023
2028,-0.294434,-0.932129,0.092285
2029,-0.262695,-0.965332,0.128906
2030,-0.214355,-0.910156,0.233398
2031,-0.005859,-0.903809,0.324707
2032,0.015137,-0.892578,0.456055
2033,0.034668,-0.893066,0.416504
2034,0.182617,-0.794434,0.558594
2035,0.179688,-0.789062,0.506348
2036,0.17627,-0.829102,0.54248
2037,0.151367,-0.814941,0.537109
2038,0.145996,-0.787598,0.554688
2039,0.058594,-0.813965,0.554688
2040,0.031738,-0.754883,0.563965
2041,-0.034668,-0.757324,0.650391
2042,-0.084473,-0.709473,0.65625
2043,-0.069336,-0.719727,0.607422
2044,-0.075684,-0.609863,0.791992
2045,-0.096191,-0.581055,0.760742
2046,-0.078125,-0.572266,0.769531
2047,-0.122559,-0.602539,0.722168
2048,-0.186523,-0.686523,0.712891
2049,-0.205078,-0.730957,0.604004
2050,-0.26709,-0.77832,0.515625
2051,-0.301758,-0.80127,0.419434
2052,-0.341797,-0.837891,0.393066
2053,-0.34668,-0.845703,0.42041
2054,-0.428223,-0.833008,0.290039
2055,-0.486328,-0.805664,0.23291
2056,-0.504395,-0.827637,0.213867
2057,-0.57666,-0.791504,0.130371
2058,-0.591797,-0.770508,0.060547
2059,-0.631348,-0.783691,0.019531
2060,-0.651367,-0.72168,-0.031738
2061,-0.658691,-0.750977,-0.124512
2062,-0.674316,-0.672363,-0.116699
2063,-0.701172,-0.65332,-0.137207
2064,-0.669922,-0.751953,-0.179199
2065,-0.626465,-0.716309,-0.146973
2066,-0.629395,-0.764648,-0.050293
2067,-0.60791,-0.778809,-0.083984
2068,-0.608398,-0.762695,-0.083496
2069,-0.617676,-0.781738,-0.086914
2070,-0.563965,-0.782227,-0.088379
2071,-0.568848,-0.798828,-0.085938
2072,-0.493652,-0.810059,-0.098633
2073,-0.51416,-0.828613,-0.050781
2074,-0.445312,-0.874512,0.061035
2075,-0.385742,-0.903809,0.104492
2076,-0.320312,-0.926758,0.088379
2077,-0.200195,-0.908691,0.17334
2078,-0.212891,-0.987793,0.158203
2079,-0.198242,-0.95752,0.208496
2080,-0.165527,-0.970703,0.196289
2081,-0.131836,-0.914062,0.217285
2082,-0.117188,-0.970215,0.235352
2083,-0.034668,-0.934082,0.208008
2084,-0.064453,-0.941895,0.302246
2085,-0.058594,-0.947266,0.352051
2086,-0.006348,-0.898438,0.316895
2087,-0.000488,-0.905762,0.339355
2088,0.095703,-0.856934,0.306641
2089,0.035645,-0.952148,0.373535
2090,0.112305,-0.912109,0.390625
2091,0.119141,-0.89502,0.350586
2092,0.190918,-0.873535,0.368652
2093,0.20459,-0.913574,0.386719
2094,0.211914,-0.917969,0.401855
2095,0.285156,-0.864746,0.35498
2096,0.307617,-0.818359,0.379883
2097,0.308594,-0.81543,0.438477
2098,0.32959,-0.863281,0.381836
2099,0.299805,-0.820312,0.413574
2100,0.257324,-0.890625,0.55127
2101,0.244141,-0.827637,0.52002
2102,0.248047,-0.76123,0.556152
2103,0.238281,-0.759277,0.538086
2104,0.211914,-0.778809,0.54248
2105,0.176758,-0.812012,0.520996
2106,0.118164,-0.780762,0.606934
2107,0.064941,-0.777832,0.576172
2108,0.006836,-0.757324,0.578613
2109,-0.029785,-0.787598,0.56543
2110,-0.054688,-0.798828,0.558105
2111,-0.100098,-0.814941,0.574707
2112,-0.111816,-0.78418,0.525391
2113,-0.171387,-0.742188,0.547852
2114,-0.168457,-0.784668,0.537598
2115,-0.230469,-0.795898,0.513184
2116,-0.279297,-0.789062,0.5
2117,-0.29248,-0.801758,0.487793
2118,-0.360352,-0.809082,0.491211
2119,-0.358398,-0.776367,0.4375
2120,-0.364746,-0.769043,0.449707
2121,-0.403809,-0.74707,0.473633
2122,-0.410645,-0.784668,0.45459
2123,-0.384766,-0.741699,0.548828
2124,-0.36084,-0.722168,0.540527
2125,-0.353027,-0.664062,0.602539
2126,-0.362793,-0.620117,0.65918
2127,-0.335938,-0.623535,0.624023
2128,-0.341309,-0.631836,0.603516
2129,-0.378418,-0.672363,0.56543
2130,-0.378418,-0.69043,0.553711
2131,-0.410156,-0.750488,0.510254
2132,-0.433105,-0.75293,0.460938
2133,-0.448242,-0.772949,0.378418
2134,-0.417969,-0.753418,0.269531
2135,-0.486816,-0.813477,0.258301
2136,-0.504883,-0.793945,0.14209
2137,-0.505371,-0.817871,0.158203
2138,-0.503906,-0.834473,0.120117
2139,-0.499512,-0.848145,0.068359
2140,-0.477539,-0.837891,0.035645
2141,-0.450195,-0.841309,0.008789
2142,-0.488281,-0.85498,-0.024414
2143,-0.535645,-0.868164,-0.0625
2144,-0.519531,-0.852539,-0.104004
2145,-0.537598,-0.832031,-0.144043
2146,-0.55957,-0.817383,-0.19873
2147,-0.577148,-0.796875,-0.234863
2148,-0.591797,-0.778809,-0.27832
2149,-0.59668,-0.766113,-0.297363
2150,-0.578613,-0.760742,-0.272461
2151,-0.617188,-0.761719,-0.268066
2152,-0.61377,-0.760254,-0.227539
2153,-0.655273,-0.737793,-0.178223
2154,-0.653809,-0.714355,-0.210449
2155,-0.689453,-0.654785,-0.201172
2156,-0.788574,-0.619141,-0.1875
2157,-0.796387,-0.535156,-0.197266
2158,-0.817871,-0.489746,-0.188965
2159,-0.851074,-0.467285,-0.202637
2160,-0.822266,-0.512207,-0.209473
2161,-0.786133,-0.588867,-0.219727
2162,-0.730469,-0.621582,-0.25
2163,-0.66748,-0.746582,-0.220215
2164,-0.561035,-0.778809,-0.223145
2165,-0.465332,-0.878906,-0.188477
2166,-0.259766,-0.898926,-0.17627
2167,-0.26416,-0.837891,-0.257812
2168,0.023438,-1.006348,-0.068848
2169,0.09668,-0.992676,-0.098633
2170,0.177734,-1.005371,-0.040039
2171,0.286621,-0.979004,-0.035156
2172,0.423828,-0.901367,0.017578
2173,0.455078,-0.928223,0.040039
2174,0.385742,-0.914551,-0.139648
2175,0.559082,-0.835449,0.058594
2176,0.635254,-0.782715,0.091797
2177,0.706055,-0.75293,0.07959
2178,0.710938,-0.768066,0.084961
2179,0.731934,-0.654297,0.113281
2180,0.740234,-0.726074,0.125488
2181,0.712402,-0.719238,0.060547
2182,0.655273,-0.837891,-0.009766
2183,0.588379,-0.849609,-0.022461
2184,0.512207,-0.891602,-0.00293
2185,0.461426,-0.921387,0.03125
2186,0.446777,-0.943359,0.023438
2187,0.473145,-0.887207,0.026855
2188,0.522461,-0.865723,0.021484
2189,0.59082,-0.832031,0.033691
2190,0.64502,-0.776855,0.033203
2191,0.697754,-0.748535,0.052246
2192,0.74707,-0.703125,0.049316
2193,0.78125,-0.655762,0.049316
2194,0.777344,-0.657715,0.041504
2195,0.79248,-0.645996,0.027344
