Timestamp,X_Accel_g,Y_Accel_g,Z_Accel_g
2182,0.751465,0.781738,-0.075195
2183,0.861816,0.506348,-0.207031
2184,0.918457,0.45459,-0.293945
2185,0.90918,0.325195,-0.294922
2186,0.997559,0.317383,-0.266602
2187,0.90625,0.329102,-0.304199
2188,0.947266,0.211914,-0.523438
2189,0.928223,-0.170898,-0.35498
2190,0.836426,-0.458008,-0.359375
2191,0.720703,-0.654785,-0.419922
2192,0.57373,-0.760254,-0.354492
2193,0.436035,-0.925781,-0.273438
2194,0.20459,-0.910645,-0.226074
2195,0.121582,-0.969238,-0.229492
2196,-0.317871,-1.17041,-0.386719
2197,-0.34668,-0.928711,-0.274414
2198,-0.460938,-0.856934,-0.325684
2199,-0.59375,-0.706543,-0.285156
2200,-0.671387,-0.612793,-0.37793
2201,-0.717773,-0.504395,-0.434082
2202,-0.813477,-0.344727,-0.496094
2203,-0.847656,-0.130859,-0.591797
2204,-0.774902,0.109375,-0.663086
2205,-0.650879,0.344238,-0.674316
2206,-0.525391,0.486816,-0.663086
2207,-0.392578,0.496582,-0.724121
2208,-0.365234,0.535156,-0.733398
2209,-0.229004,0.501953,-0.76123
2210,-0.01416,0.776855,-0.702148
2211,0.254883,0.788574,-0.577637
2212,0.359375,0.871094,-0.379395
2213,0.523438,0.770996,-0.398926
2214,0.748535,0.593262,-0.514648
2215,0.789062,0.331055,-0.604492
2216,0.644531,0.187988,-0.742188
2217,0.754883,0.02002,-0.695801
2218,0.788086,-0.239258,-0.605957
2219,0.952637,-0.262207,-0.288086
2220,1.004395,-0.120117,0.020996
2221,1.054199,0.006348,-0.038574
2222,1.043457,0.086426,0.018066
2223,0.997559,0.192383,-0.20166
2224,0.97168,0.332031,-0.256348
2225,0.937012,0.444336,-0.277832
2226,0.836426,0.560547,-0.220703
2227,0.759766,0.635742,-0.290527
2228,0.638184,0.739746,-0.374512
2229,0.42334,0.847656,-0.413574
2230,0.242676,0.894043,-0.391602
2231,0.11084,0.915039,-0.383789
2232,-0.003418,0.953613,-0.400879
2233,-0.134766,0.870117,-0.416504
2234,-0.225098,0.806641,-0.41748
2235,-0.282227,0.825195,-0.476074
2236,-0.42041,0.716797,-0.593262
2237,-0.49707,0.642578,-0.480957
2238,-0.682129,0.473633,-0.512695
2239,-0.835449,0.310059,-0.46582
2240,-0.874023,0.048828,-0.456055
2241,-0.887695,-0.102539,-0.397461
2242,-0.800293,-0.289551,-0.337402
2243,-0.82373,-0.525391,-0.321289
2244,-0.632812,-0.733398,-0.250977
2245,-0.465332,-0.879883,-0.205566
2246,-0.239258,-1.003906,-0.108398
2247,-0.047852,-0.993652,-0.072754
2248,0.043457,-1.023926,-0.066895
2249,0.255859,-1.05957,-0.006348
2250,0.423828,-0.842773,0.012207
2251,0.665527,-0.86377,-0.071777
2252,0.84668,-0.484863,-0.066895
2253,0.985352,-0.262695,-0.125977
2254,1.015625,-0.156738,-0.111816
2255,1.001465,-0.029297,-0.06543
2256,1.016113,0.123047,-0.059082
2257,0.950684,0.321777,-0.085938
2258,0.862305,0.444824,-0.119141
2259,0.858887,0.648926,-0.066895
2260,0.739746,0.657227,-0.073242
2261,0.682617,0.77002,-0.075684
2262,0.367676,0.829102,-0.143066
2263,0.233887,0.935547,-0.179688
2264,0.150879,0.974121,-0.059082
2265,-0.114258,0.907715,-0.251465
2266,-0.244141,0.637695,-0.469727
2267,-0.496094,0.793457,-0.275879
2268,-0.707031,0.635254,-0.299805
2269,-0.851562,0.338867,-0.26416
2270,-0.905762,0.171875,-0.394043
2271,-0.931152,-0.064941,-0.397949
2272,-0.920898,-0.092285,-0.466309
2273,-0.68457,-0.142578,-0.60498
2274,-0.697754,-0.169434,-0.746094
2275,-0.438965,-0.007812,-0.878906
2276,-0.222168,0.067871,-0.964844
2277,-0.094727,0.161133,-0.994141
2278,0.05957,0.299316,-0.933594
2279,0.212402,0.54541,-0.914062
2280,0.269043,0.789551,-0.682129
2281,0.414062,0.856445,-0.330078
2282,0.497559,0.856934,-0.201172
2283,0.54541,0.886719,-0.089355
2284,0.581055,0.881348,0.063965
2285,0.609863,0.861328,0.203125
2286,0.544922,0.737305,0.363281
2287,0.583496,0.663574,0.498535
2288,0.601562,0.753906,0.701172
2289,0.568848,0.293457,0.792969
2290,0.505859,-0.168457,1.039551
2291,0.353516,-0.462402,1.003906
2292,0.185059,-0.974609,0.536133
2293,0.195801,-0.874512,0.213379
2294,0.225098,-0.881836,0.000488
2295,0.212891,-0.9375,-0.241699
2296,0.216309,-0.870605,-0.442383
2297,0.229492,-0.812012,-0.556641
2298,0.224609,-0.716797,-0.608887
2299,0.303223,-0.627441,-0.741211
2300,0.32666,-0.538574,-0.830566
2301,0.286621,-0.416992,-0.898438
2302,0.941406,-0.352051,-1.519043
2303,0.433105,0.098145,-0.991699
2304,0.294922,0.361816,-0.962891
2305,0.254883,0.479004,-0.908691
2306,0.240723,0.616211,-0.765137
2307,0.171387,0.726562,-0.523926
2308,0.075684,0.821289,-0.540527
2309,0.106445,0.897949,-0.340332
2310,0.072754,0.944336,-0.169434
2311,0.222168,0.963379,0.006836
2312,0.390625,0.950684,0.016113
2313,0.452637,0.961426,0.036621
2314,0.515137,0.805176,0.083984
2315,0.736328,0.758301,0.139648
2316,0.855957,0.622559,0.201172
2317,0.947754,0.401855,0.200684
2318,0.989258,-0.101074,-0.092773
2319,0.966309,-0.087891,-0.09668
2320,0.955566,-0.268555,-0.322266
2321,0.834961,-0.211426,-0.501465
2322,0.708496,-0.165039,-0.660156
2323,0.658203,-0.19043,-0.758301
2324,0.562012,-0.04834,-0.842285
2325,0.517578,0.094727,-1.057129
2326,0.500488,0.169434,-0.965332
2327,0.484863,0.251465,-0.90332
2328,0.419434,0.362793,-0.863281
2329,0.370605,0.442383,-0.786621
2330,0.239258,0.779785,-0.478027
2331,0.101074,0.795898,-0.530762
2332,-0.088379,0.981934,-0.468262
2333,-0.246582,0.848145,-0.405762
2334,-0.430176,0.662598,-0.547363
2335,-0.750488,0.51709,-0.787598
2336,-0.420898,0.36377,-0.953125
2337,0.004883,0.194336,-0.996582
2338,0.265137,0.20166,-0.914551
2339,0.481445,0.215332,-0.841797
2340,0.533691,0.334473,-0.697754
2341,0.647949,0.418457,-0.73291
2342,0.744629,0.498047,-0.462402
2343,0.762695,0.523926,-0.333008
2344,0.651855,0.654785,-0.294922
2345,0.697754,0.771973,0.049805
2346,0.389648,1.027832,-0.01709
2347,-0.012207,0.960449,-0.33252
2348,-0.177246,0.944824,-0.357422
2349,-0.448242,0.722656,-0.475586
2350,-0.416992,0.974121,-0.446777
2351,-0.55957,0.661621,-0.502441
2352,-0.646973,0.478516,-0.338867
2353,-0.844727,0.033203,-0.450195
2354,-0.722168,-0.19043,-0.63623
2355,-0.763184,-0.625,-0.455566
2356,-0.630859,-0.806152,-0.385254
2357,-0.404785,-0.788574,-0.603516
2358,-0.138184,-0.730957,-0.510742
2359,-0.057617,-0.800781,-0.404785
2360,0.231445,-1.078125,-0.165527
2361,0.206055,-0.92627,-0.023926
2362,0.322754,-0.855957,0.201172
2363,0.550293,-0.910645,0.411621
2364,0.519531,-0.796875,0.575195
2365,0.452148,-0.63916,0.674805
2366,0.344238,-0.392578,0.797852
2367,0.287598,-0.349609,0.878418
2368,0.072266,-0.193359,0.868652
2369,0.236328,-0.064941,1.06543
2370,0.224121,-0.035156,1.01416
2371,0.233887,0.10498,0.917969
2372,0.162109,0.274902,0.902832
2373,0.098633,0.421875,0.859863
2374,0.070801,0.405273,0.838379
2375,-0.056152,0.520508,0.833984
2376,-0.250977,0.557617,0.888672
2377,-0.322754,0.623047,0.64502
2378,-0.490234,0.621094,0.708496
2379,-0.506348,0.559082,0.450684
2380,-0.735352,0.583984,0.413574
2381,-0.790527,0.500977,0.476074
2382,-0.806641,0.332031,0.414062
2383,-0.874512,0.253418,0.347168
2384,-0.94873,0.134277,0.167969
2385,-1.032715,0.099121,0.024414
2386,-0.958496,-0.056641,-0.0625
2387,-0.986328,-0.071289,-0.029785
2388,-0.961914,-0.102051,-0.070312
2389,-0.961426,-0.298828,-0.062988
2390,-0.868164,-0.459473,-0.0625
2391,-0.697754,-0.664551,-0.04541
2392,-0.569336,-0.806641,0.02002
2393,-0.366699,-0.899902,0.083496
2394,-0.260254,-1.01123,0.020508
2395,-0.336426,-0.862305,-0.039551
2396,-0.331543,-0.852539,-0.119141
2397,-0.215332,-0.919922,-0.197266
2398,-0.246582,-0.968262,-0.276855
2399,-0.249023,-0.83252,-0.419434
2400,-0.29248,-0.788574,-0.508301
2401,-0.399414,-0.67627,-0.597168
2402,-0.355469,-0.697754,-0.711914
2403,-0.37793,-0.574707,-0.713867
2404,-0.407715,-0.541504,-0.716797
2405,-0.391602,-0.527832,-0.789551
2406,-0.474121,-0.338867,-0.873535
2407,-0.435547,-0.058105,-0.760254
2408,-0.293457,0.151367,-0.961914
2409,-0.12793,0.340332,-0.829102
2410,-0.061523,0.496582,-0.987305
2411,0.067871,0.678223,-0.753906
2412,0.092773,0.775391,-0.67627
2413,0.145996,0.90625,-0.412598
2414,0.197266,1.021973,-0.185547
2415,0.169434,0.959473,0.072266
2416,0.195801,0.957031,0.189453
2417,0.327637,0.973145,0.249512
2418,0.305176,0.876465,0.370605
2419,0.410156,0.831543,0.378418
2420,0.587402,0.762207,0.376953
2421,0.717285,0.61084,0.331055
2422,0.802246,0.59082,0.252441
2423,0.807617,0.580078,0.191406
2424,0.813477,0.59668,0.088379
2425,0.853027,0.625977,0.013672
2426,0.879883,0.512695,0.024902
2427,1.025879,0.352051,-0.012695
2428,0.98584,0.132812,-0.104004
2429,0.935547,-0.163086,-0.255371
2430,0.902344,-0.256348,-0.385742
2431,0.791016,-0.279785,-0.550293
2432,0.662598,-0.369629,-0.714355
2433,0.655273,-0.273926,-0.727539
2434,0.537109,-0.201172,-0.94043
2435,0.442383,-0.020508,-0.916992
2436,0.387207,0.099609,-0.929688
2437,0.375977,0.249023,-0.869141
2438,0.366699,0.314941,-0.918945
2439,0.391113,0.443848,-0.808105
2440,0.376465,0.520508,-0.806641
2441,0.36377,0.699219,-0.612305
2442,0.383789,0.709473,-0.615723
2443,0.296387,0.782715,-0.583496
2444,0.259277,0.782715,-0.653809
2445,0.31543,0.688477,-0.686035
2446,0.120605,0.89209,-1.179688
2447,0.424805,0.260254,-0.857422
2448,0.464355,0.160645,-0.807617
2449,0.495605,-0.254883,-1.057129
2450,0.745117,-0.110352,-0.857422
2451,0.868164,0.069336,-0.614258
2452,0.729004,0.177246,-0.570801
2453,0.650391,0.458496,-0.508301
2454,1.283691,-1.036133,-0.099121
2455,0.588867,0.660645,-0.567383
2456,0.259766,0.596191,-0.626465
2457,0.268066,1.120605,-0.332031
2458,0.19873,0.868164,-0.406738
2459,0.097168,0.819336,-0.29834
2460,0.124512,0.95459,-0.112305
2461,0.129395,0.724609,0.012207
2462,0.221191,0.841309,0.225586
2463,0.206055,0.94043,0.436035
2464,0.146973,0.753906,0.507812
2465,-0.054688,0.8125,0.650391
2466,-0.040039,0.735352,0.530273
2467,0.05127,0.440918,0.946289
2468,0.103027,0.080078,0.861328
2469,0.276367,0.142578,1.012695
2470,0.310547,-0.21582,0.836914
2471,0.5,-0.103027,0.910645
2472,0.72998,-0.08252,0.805176
2473,0.594238,-0.10791,0.785645
2474,0.813477,0.039551,0.454102
2475,1.123047,0.516113,0.402344
2476,0.79248,0.37207,0.249512
2477,0.842285,0.455078,0.237793
2478,0.650391,0.638184,0.04834
2479,0.598145,0.934082,-0.052246
2480,0.568359,0.936523,-0.165527
2481,0.48877,0.834961,-0.29834
2482,0.336426,0.766113,-0.515137
2483,0.141113,0.64502,-0.613281
2484,0.206543,0.623047,-0.732422
2485,0.20752,0.503906,-0.782227
2486,0.109375,0.271973,-0.976562
2487,0.09082,0.051758,-1.019531
2488,0.256836,-0.12207,-1.124023
2489,0.285645,-0.443359,-0.946777
2490,0.351074,-0.48584,-0.836426
2491,0.390625,-0.478027,-0.864746
2492,0.424805,-0.492188,-0.773438
2493,0.48291,-0.628906,-0.67627
2494,0.629883,-0.782715,-0.318359
2495,0.544922,-0.587891,-0.575684
2496,0.420898,-0.437012,-0.70752
2497,0.513184,-0.217773,-0.87793
2498,0.504395,0.219238,-1.041504
2499,0.41748,0.414551,-0.976562
