Timestamp,X_Accel_g,Y_Accel_g,Z_Accel_g
1479,-0.053223,0.189453,-0.982422
1480,0.161133,0.22998,-0.974609
1481,0.339355,0.255859,-0.993652
1482,0.515625,0.38623,-0.845215
1483,0.564453,0.48877,-0.720215
1484,0.664551,0.63623,-0.439941
1485,0.682617,0.736816,-0.334473
1486,0.691406,0.824219,-0.129395
1487,0.665527,0.786621,0.102539
1488,0.624023,0.875,0.277832
1489,0.443848,0.790527,0.370117
1490,0.453613,0.78125,0.556152
1491,0.306641,0.697754,0.626953
1492,0.28418,0.556152,0.771973
1493,0.162109,0.479004,0.812012
1494,0.114746,0.412109,0.879883
1495,0.064453,0.390625,0.887695
1496,-0.029297,0.34668,0.908203
1497,-0.022461,0.380371,0.923828
1498,-0.099609,0.227539,0.952637
1499,-0.103516,0.243652,0.921875
